elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.000175409999997,nodestore,10063,0.05,4.999123103816374,21472,11623
1.000175409999997,nodeapiserver,10381,0.12,11.997895449159298,237884,226031
1.000175409999997,nodescheduler,11588,0.0,0.0,23456,11116
1.000175409999997,nodecontroller,11429,0.01,0.9998246207632748,44828,31918
1.000175409999997,nodelet,10746,0.04,3.9992984830530993,24224,10819
1.000175409999997,nodeproxy,11731,0.0,0.0,16008,5087
2.0061839140000757,nodestore,10063,0.05,0.0,21472,11623
2.0061839140000757,nodeapiserver,10381,0.13,0.9940273824960847,237884,226031
2.0061839140000757,nodescheduler,11588,0.0,0.0,23456,11116
2.0061839140000757,nodecontroller,11429,0.01,0.0,44828,31930
2.0061839140000757,nodelet,10746,0.04,0.0,24224,10819
2.0061839140000757,nodeproxy,11731,0.0,0.0,16008,5087
3.0119941390000804,nodestore,10063,0.06,0.9942233387018862,21472,11623
3.0119941390000804,nodeapiserver,10381,0.15,1.9884466774037723,237884,226035
3.0119941390000804,nodescheduler,11588,0.0,0.0,23456,11116
3.0119941390000804,nodecontroller,11429,0.01,0.0,44828,31950
3.0119941390000804,nodelet,10746,0.04,0.0,24224,10819
3.0119941390000804,nodeproxy,11731,0.0,0.0,16008,5087
4.017781925999998,nodestore,10063,0.06,0.0,21472,11625
4.017781925999998,nodeapiserver,10381,0.15,0.0,237884,226036
4.017781925999998,nodescheduler,11588,0.0,0.0,23456,11117
4.017781925999998,nodecontroller,11429,0.02,0.9942455187120721,44828,31952
4.017781925999998,nodelet,10746,0.04,0.0,24224,10821
4.017781925999998,nodeproxy,11731,0.0,0.0,16008,5088
5.02375852800003,nodestore,10063,0.07,0.9940589055568986,21472,11625
5.02375852800003,nodeapiserver,10381,0.16,0.9940589055568986,237884,226036
5.02375852800003,nodescheduler,11588,0.0,0.0,23456,11117
5.02375852800003,nodecontroller,11429,0.03,0.9940589055568986,44828,31968
5.02375852800003,nodelet,10746,0.04,0.0,24224,10821
5.02375852800003,nodeproxy,11731,0.0,0.0,16008,5088
6.029613321000056,nodestore,10063,0.09,1.9883585721502333,21472,11629
6.029613321000056,nodeapiserver,10381,0.18,1.9883585721502333,237884,226060
6.029613321000056,nodescheduler,11588,0.0,0.0,23456,11129
6.029613321000056,nodecontroller,11429,0.03,0.0,45084,32072
6.029613321000056,nodelet,10746,0.04,0.0,24224,10821
6.029613321000056,nodeproxy,11731,0.0,0.0,16008,5088
7.035454184000059,nodestore,10063,0.09,0.0,21472,11629
7.035454184000059,nodeapiserver,10381,0.19,0.9941930545726864,237884,226060
7.035454184000059,nodescheduler,11588,0.0,0.0,23456,11129
7.035454184000059,nodecontroller,11429,0.03,0.0,45084,32080
7.035454184000059,nodelet,10746,0.06,1.9883861091453727,24608,11137
7.035454184000059,nodeproxy,11731,0.0,0.0,16008,5088
8.041281734999984,nodestore,10063,0.1,0.9942062125916798,21472,11629
8.041281734999984,nodeapiserver,10381,0.2,0.9942062125916798,237884,226060
8.041281734999984,nodescheduler,11588,0.0,0.0,23456,11129
8.041281734999984,nodecontroller,11429,0.03,0.0,45084,32080
8.041281734999984,nodelet,10746,0.06,0.0,24608,11137
8.041281734999984,nodeproxy,11731,0.0,0.0,16008,5088
9.046942103999982,nodestore,10063,0.1,0.0,21472,11629
9.046942103999982,nodeapiserver,10381,0.21,0.9943714904410264,237884,226060
9.046942103999982,nodescheduler,11588,0.0,0.0,23456,11129
9.046942103999982,nodecontroller,11429,0.03,0.0,45084,32084
9.046942103999982,nodelet,10746,0.06,0.0,24608,11137
9.046942103999982,nodeproxy,11731,0.0,0.0,16008,5088
10.052530079999997,nodestore,10063,0.1,0.0,21472,11629
10.052530079999997,nodeapiserver,10381,0.21,0.0,237884,226060
10.052530079999997,nodescheduler,11588,0.0,0.0,23456,11129
10.052530079999997,nodecontroller,11429,0.03,0.0,45084,32084
10.052530079999997,nodelet,10746,0.06,0.0,24608,11137
10.052530079999997,nodeproxy,11731,0.0,0.0,16008,5088
11.058159525000065,nodestore,10063,0.11,0.9944020682488395,21472,11629
11.058159525000065,nodeapiserver,10381,0.22,0.9944020682488395,237884,226060
11.058159525000065,nodescheduler,11588,0.0,0.0,23456,11129
11.058159525000065,nodecontroller,11429,0.03,0.0,45084,32084
11.058159525000065,nodelet,10746,0.06,0.0,24608,11137
11.058159525000065,nodeproxy,11731,0.0,0.0,16008,5088
12.06374494900001,nodestore,10063,0.11,0.0,21472,11629
12.06374494900001,nodeapiserver,10381,0.22,0.0,237884,226060
12.06374494900001,nodescheduler,11588,0.0,0.0,23456,11129
12.06374494900001,nodecontroller,11429,0.03,0.0,45084,32084
12.06374494900001,nodelet,10746,0.06,0.0,24608,11137
12.06374494900001,nodeproxy,11731,0.0,0.0,16008,5088
13.069371273999991,nodestore,10063,0.11,0.0,21472,11629
13.069371273999991,nodeapiserver,10381,0.22,0.0,237884,226060
13.069371273999991,nodescheduler,11588,0.01,0.9944051534251748,23456,11129
13.069371273999991,nodecontroller,11429,0.03,0.0,45084,32088
13.069371273999991,nodelet,10746,0.06,0.0,24608,11137
13.069371273999991,nodeproxy,11731,0.0,0.0,16008,5088
14.07502772600003,nodestore,10063,0.12,0.9943753634864174,21472,11629
14.07502772600003,nodeapiserver,10381,0.23,0.9943753634864174,237884,226060
14.07502772600003,nodescheduler,11588,0.01,0.0,23584,11133
14.07502772600003,nodecontroller,11429,0.03,0.0,45084,32088
14.07502772600003,nodelet,10746,0.06,0.0,24608,11137
14.07502772600003,nodeproxy,11731,0.0,0.0,16008,5088
15.08061723000003,nodestore,10063,0.12,0.0,21472,11629
15.08061723000003,nodeapiserver,10381,0.23,0.0,237884,226060
15.08061723000003,nodescheduler,11588,0.01,0.0,23584,11133
15.08061723000003,nodecontroller,11429,0.04,0.9944415648952522,45084,32088
15.08061723000003,nodelet,10746,0.06,0.0,24608,11137
15.08061723000003,nodeproxy,11731,0.0,0.0,16008,5088
16.08619336000004,nodestore,10063,0.12,0.0,21472,11629
16.08619336000004,nodeapiserver,10381,0.24,0.994454790807327,237884,226060
16.08619336000004,nodescheduler,11588,0.01,0.0,23584,11133
16.08619336000004,nodecontroller,11429,0.04,0.0,45084,32088
16.08619336000004,nodelet,10746,0.06,0.0,24608,11137
16.08619336000004,nodeproxy,11731,0.0,0.0,16008,5088
17.091737566000006,nodestore,10063,0.14,1.9889727254816127,21472,11629
17.091737566000006,nodeapiserver,10381,0.26,1.9889727254816127,237884,226060
17.091737566000006,nodescheduler,11588,0.01,0.0,23584,11137
17.091737566000006,nodecontroller,11429,0.04,0.0,45212,32092
17.091737566000006,nodelet,10746,0.06,0.0,24736,11329
17.091737566000006,nodeproxy,11731,0.0,0.0,16008,5088
18.097352208000075,nodestore,10063,0.14,0.0,21472,11629
18.097352208000075,nodeapiserver,10381,0.27,0.994416706195823,237884,226060
18.097352208000075,nodescheduler,11588,0.01,0.0,23584,11141
18.097352208000075,nodecontroller,11429,0.04,0.0,45212,32092
18.097352208000075,nodelet,10746,0.06,0.0,24736,11329
18.097352208000075,nodeproxy,11731,0.0,0.0,16008,5088
19.10277127200004,nodestore,10063,0.14,0.0,21472,11629
19.10277127200004,nodeapiserver,10381,0.27,0.0,237884,226060
19.10277127200004,nodescheduler,11588,0.01,0.0,23584,11141
19.10277127200004,nodecontroller,11429,0.04,0.0,45212,32092
19.10277127200004,nodelet,10746,0.06,0.0,24736,11329
19.10277127200004,nodeproxy,11731,0.0,0.0,16008,5088
20.108102034000012,nodestore,10063,0.15,0.9946975043423852,21472,11629
20.108102034000012,nodeapiserver,10381,0.27,0.0,237884,226060
20.108102034000012,nodescheduler,11588,0.01,0.0,23584,11141
20.108102034000012,nodecontroller,11429,0.05,0.9946975043423852,45212,32092
20.108102034000012,nodelet,10746,0.06,0.0,24736,11329
20.108102034000012,nodeproxy,11731,0.0,0.0,16008,5088
21.113457663000077,nodestore,10063,0.15,0.0,21472,11629
21.113457663000077,nodeapiserver,10381,0.28,0.9946729009660084,237884,226060
21.113457663000077,nodescheduler,11588,0.01,0.0,23584,11141
21.113457663000077,nodecontroller,11429,0.05,0.0,45212,32092
21.113457663000077,nodelet,10746,0.06,0.0,24736,11329
21.113457663000077,nodeproxy,11731,0.0,0.0,16008,5088
22.118747476000067,nodestore,10063,0.15,0.0,21472,11629
22.118747476000067,nodeapiserver,10381,0.28,0.0,237884,226060
22.118747476000067,nodescheduler,11588,0.01,0.0,23584,11141
22.118747476000067,nodecontroller,11429,0.05,0.0,45212,32092
22.118747476000067,nodelet,10746,0.06,0.0,24736,11329
22.118747476000067,nodeproxy,11731,0.0,0.0,16008,5088
23.124135410999997,nodestore,10063,0.15,0.0,21600,11641
23.124135410999997,nodeapiserver,10381,0.29,0.9946409392709382,237884,226060
23.124135410999997,nodescheduler,11588,0.01,0.0,23584,11141
23.124135410999997,nodecontroller,11429,0.05,0.0,45212,32092
23.124135410999997,nodelet,10746,0.06,0.0,24736,11329
23.124135410999997,nodeproxy,11731,0.0,0.0,16008,5088
24.129465551000067,nodestore,10063,0.16,0.9946981197638531,21600,11641
24.129465551000067,nodeapiserver,10381,0.29,0.0,237884,226060
24.129465551000067,nodescheduler,11588,0.01,0.0,23584,11141
24.129465551000067,nodecontroller,11429,0.05,0.0,45212,32092
24.129465551000067,nodelet,10746,0.06,0.0,24736,11329
24.129465551000067,nodeproxy,11731,0.0,0.0,16008,5088
25.134804592000023,nodestore,10063,0.17,0.9946893129758037,21600,11641
25.134804592000023,nodeapiserver,10381,0.31,1.9893786259516073,237884,226060
25.134804592000023,nodescheduler,11588,0.01,0.0,23584,11141
25.134804592000023,nodecontroller,11429,0.05,0.0,45212,32100
25.134804592000023,nodelet,10746,0.06,0.0,24736,11329
25.134804592000023,nodeproxy,11731,0.0,0.0,16008,5088
26.140135391000058,nodestore,10063,0.17,0.0,21600,11641
26.140135391000058,nodeapiserver,10381,0.31,0.0,237884,226060
26.140135391000058,nodescheduler,11588,0.01,0.0,23584,11141
26.140135391000058,nodecontroller,11429,0.05,0.0,45212,32100
26.140135391000058,nodelet,10746,0.06,0.0,24736,11329
26.140135391000058,nodeproxy,11731,0.0,0.0,16008,5088
27.145467693,nodestore,10063,0.17,0.0,21600,11641
27.145467693,nodeapiserver,10381,0.32,0.9946959806331351,237884,226060
27.145467693,nodescheduler,11588,0.01,0.0,23584,11141
27.145467693,nodecontroller,11429,0.05,0.0,45212,32100
27.145467693,nodelet,10746,0.07,0.9946959806331351,25120,11669
27.145467693,nodeproxy,11731,0.0,0.0,16008,5088
28.150853806999976,nodestore,10063,0.18,0.9946427408087561,21600,11633
28.150853806999976,nodeapiserver,10381,0.32,0.0,237884,226060
28.150853806999976,nodescheduler,11588,0.01,0.0,23584,11141
28.150853806999976,nodecontroller,11429,0.05,0.0,45212,32100
28.150853806999976,nodelet,10746,0.07,0.0,25120,11669
28.150853806999976,nodeproxy,11731,0.0,0.0,16008,5088
29.156283893000023,nodestore,10063,0.18,0.0,21600,11633
29.156283893000023,nodeapiserver,10381,0.33,0.9945992405880258,237884,226060
