elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0002055180000298,nodestore,9568,0.03,2.999383572686819,20936,11031
1.0002055180000298,nodeapiserver,9885,0.06,5.998767145373638,236092,225040
1.0002055180000298,nodescheduler,11095,0.01,0.9997945242289398,22016,9452
1.0002055180000298,nodecontroller,10939,0.01,0.9997945242289398,45980,32736
1.0002055180000298,nodelet,10251,0.02,1.9995890484578795,23164,9897
1.0002055180000298,nodeproxy,11236,0.0,0.0,14496,4516
1.0002055180000298,containerd,9429,0.02,1.9995890484578795,62348,60818
1.0002055180000298,flanneld,10391,0.01,0.9997945242289398,39920,40232
1.0002055180000298,coredns,10815,0.0,0.0,66148,66404
2.008508440000014,nodestore,9568,0.03,0.0,20936,11031
2.008508440000014,nodeapiserver,9885,0.07,0.9917654488360349,236092,225040
2.008508440000014,nodescheduler,11095,0.01,0.0,22016,9452
2.008508440000014,nodecontroller,10939,0.01,0.0,45980,32752
2.008508440000014,nodelet,10251,0.02,0.0,23164,9897
2.008508440000014,nodeproxy,11236,0.0,0.0,14496,4516
2.008508440000014,containerd,9429,0.02,0.0,62348,60818
2.008508440000014,flanneld,10391,0.01,0.0,39920,40232
2.008508440000014,coredns,10815,0.01,0.9917654488360349,66148,66404
3.01688725300005,nodestore,9568,0.07,3.96676323265814,20936,11035
3.01688725300005,nodeapiserver,9885,0.09,1.98338161632907,236220,225048
3.01688725300005,nodescheduler,11095,0.01,0.0,22016,9512
3.01688725300005,nodecontroller,10939,0.01,0.0,46108,32900
3.01688725300005,nodelet,10251,0.02,0.0,23164,9897
3.01688725300005,nodeproxy,11236,0.0,0.0,14496,4520
3.01688725300005,containerd,9429,0.03,0.991690808164535,62348,60818
3.01688725300005,flanneld,10391,0.01,0.0,39920,40232
3.01688725300005,coredns,10815,0.01,0.0,66148,66404
4.025193560000048,nodestore,9568,0.07,0.0,20936,11039
4.025193560000048,nodeapiserver,9885,0.09,0.0,236220,225051
4.025193560000048,nodescheduler,11095,0.01,0.0,22016,9515
