elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0002069229999506,nodestore,9619,0.04,3.9991724792332772,20600,10978
1.0002069229999506,nodeapiserver,9935,0.06,5.998758718849916,244488,233727
1.0002069229999506,nodescheduler,11795,0.0,0.0,22196,9699
1.0002069229999506,nodecontroller,11637,0.0,0.0,46576,33242
1.0002069229999506,nodelet,10305,0.0,0.0,23504,10609
1.0002069229999506,nodeproxy,11934,0.0,0.0,14908,4549
1.0002069229999506,containerd,9478,0.0,0.0,65664,64478
1.0002069229999506,flanneld,11041,0.0,0.0,42176,42556
1.0002069229999506,coredns,11483,0.0,0.0,63808,64336
2.006680158999984,nodestore,9619,0.06,1.9871367945644345,20600,10978
2.006680158999984,nodeapiserver,9935,0.11,4.967841986411086,244488,233727
2.006680158999984,nodescheduler,11795,0.0,0.0,22196,9699
2.006680158999984,nodecontroller,11637,0.01,0.9935683972822172,46576,33258
2.006680158999984,nodelet,10305,0.0,0.0,23504,10609
2.006680158999984,nodeproxy,11934,0.0,0.0,14908,4549
2.006680158999984,containerd,9478,0.01,0.9935683972822172,65664,64478
2.006680158999984,flanneld,11041,0.0,0.0,42176,42556
2.006680158999984,coredns,11483,0.01,0.9935683972822172,63808,64340
3.0133373379999284,nodestore,9619,0.1,3.9735473838012743,20600,10990
3.0133373379999284,nodeapiserver,9935,0.16,4.966934229751593,244488,233727
3.0133373379999284,nodescheduler,11795,0.0,0.0,22196,9699
3.0133373379999284,nodecontroller,11637,0.01,0.0,46576,33258
3.0133373379999284,nodelet,10305,0.0,0.0,23504,10609
3.0133373379999284,nodeproxy,11934,0.0,0.0,14908,4549
3.0133373379999284,containerd,9478,0.01,0.0,65664,64478
3.0133373379999284,flanneld,11041,0.0,0.0,42176,42556
3.0133373379999284,coredns,11483,0.01,0.0,63808,64340
4.020096465999927,nodestore,9619,0.14,3.973145004353022,20600,10994
4.020096465999927,nodeapiserver,9935,0.21,4.966431255441278,244488,233730
4.020096465999927,nodescheduler,11795,0.0,0.0,22196,9710
4.020096465999927,nodecontroller,11637,0.02,0.9932862510882555,46704,33342
4.020096465999927,nodelet,10305,0.0,0.0,23504,10613
4.020096465999927,nodeproxy,11934,0.0,0.0,14908,4553
4.020096465999927,containerd,9478,0.01,0.0,65664,64481
4.020096465999927,flanneld,11041,0.01,0.9932862510882555,42176,42556
4.020096465999927,coredns,11483,0.01,0.0,63808,64340
5.026815486999908,nodestore,9619,0.16,1.9866516458717414,20600,10994
5.026815486999908,nodeapiserver,9935,0.23,1.9866516458717414,244488,233730
5.026815486999908,nodescheduler,11795,0.0,0.0,22196,9710
5.026815486999908,nodecontroller,11637,0.02,0.0,46832,33358
5.026815486999908,nodelet,10305,0.0,0.0,23504,10613
5.026815486999908,nodeproxy,11934,0.0,0.0,14908,4553
5.026815486999908,containerd,9478,0.02,0.9933258229358707,65664,64481
5.026815486999908,flanneld,11041,0.01,0.0,42176,42556
5.026815486999908,coredns,11483,0.02,0.9933258229358707,66020,66464
6.036449740999956,nodestore,9619,0.17,0.99045767914284,20600,10998
6.036449740999956,nodeapiserver,9935,0.26,2.97137303742852,244488,233730
6.036449740999956,nodescheduler,11795,0.0,0.0,22196,9710
6.036449740999956,nodecontroller,11637,0.02,0.0,46832,33358
6.036449740999956,nodelet,10305,0.0,0.0,23504,10613
6.036449740999956,nodeproxy,11934,0.0,0.0,14908,4553
6.036449740999956,containerd,9478,0.02,0.0,65664,64481
6.036449740999956,flanneld,11041,0.01,0.0,42176,42556
6.036449740999956,coredns,11483,0.03,0.99045767914284,66020,66464
7.042863997999916,nodestore,9619,0.21,3.9745064939001136,20600,11002
7.042863997999916,nodeapiserver,9935,0.32,5.96175974085017,244488,233730
7.042863997999916,nodescheduler,11795,0.0,0.0,22196,9710
7.042863997999916,nodecontroller,11637,0.02,0.0,46832,33366
7.042863997999916,nodelet,10305,0.01,0.9936266234750284,23504,10613
7.042863997999916,nodeproxy,11934,0.0,0.0,14908,4553
7.042863997999916,containerd,9478,0.02,0.0,65664,64481
7.042863997999916,flanneld,11041,0.01,0.0,42176,42556
7.042863997999916,coredns,11483,0.03,0.0,66020,66464
8.049329850999925,nodestore,9619,0.24,2.9807270570161846,20600,11006
8.049329850999925,nodeapiserver,9935,0.36,3.9743027426882462,244488,233730
8.049329850999925,nodescheduler,11795,0.0,0.0,22196,9710
8.049329850999925,nodecontroller,11637,0.02,0.0,46832,33366
8.049329850999925,nodelet,10305,0.02,0.9935756856720616,23632,10637
8.049329850999925,nodeproxy,11934,0.0,0.0,14908,4553
8.049329850999925,containerd,9478,0.03,0.9935756856720616,65664,64485
8.049329850999925,flanneld,11041,0.01,0.0,42176,42556
8.049329850999925,coredns,11483,0.03,0.0,66020,66464
9.055837478999933,nodestore,9619,0.28,3.9741377896442196,20600,11022
9.055837478999933,nodeapiserver,9935,0.42,5.96120668446633,244488,233730
9.055837478999933,nodescheduler,11795,0.0,0.0,22196,9710
9.055837478999933,nodecontroller,11637,0.02,0.0,46832,33366
9.055837478999933,nodelet,10305,0.02,0.0,23632,10637
9.055837478999933,nodeproxy,11934,0.0,0.0,14908,4553
9.055837478999933,containerd,9478,0.03,0.0,65664,64485
9.055837478999933,flanneld,11041,0.01,0.0,42176,42556
9.055837478999933,coredns,11483,0.03,0.0,66020,66464
10.063244157999975,nodestore,9619,0.3,1.9852955531178462,20600,11022
10.063244157999975,nodeapiserver,9935,0.45,2.9779433296767692,244488,233730
10.063244157999975,nodescheduler,11795,0.0,0.0,22196,9710
10.063244157999975,nodecontroller,11637,0.03,0.9926477765589231,46832,33366
10.063244157999975,nodelet,10305,0.02,0.0,23632,10637
10.063244157999975,nodeproxy,11934,0.0,0.0,14908,4553
10.063244157999975,containerd,9478,0.04,0.9926477765589231,65664,64485
10.063244157999975,flanneld,11041,0.01,0.0,42176,42556
10.063244157999975,coredns,11483,0.03,0.0,66020,66464
11.072707889999947,nodestore,9619,0.32,1.9812499811534146,20600,11038
11.072707889999947,nodeapiserver,9935,0.47,1.9812499811534146,244488,233730
11.072707889999947,nodescheduler,11795,0.0,0.0,22196,9710
11.072707889999947,nodecontroller,11637,0.03,0.0,46832,33366
11.072707889999947,nodelet,10305,0.02,0.0,23632,10637
11.072707889999947,nodeproxy,11934,0.0,0.0,14908,4553
11.072707889999947,containerd,9478,0.05,0.9906249905767073,65664,64485
11.072707889999947,flanneld,11041,0.01,0.0,42176,42556
11.072707889999947,coredns,11483,0.04,0.9906249905767073,66020,66464
12.079808395999976,nodestore,9619,0.34,1.9858991114437416,20600,11038
12.079808395999976,nodeapiserver,9935,0.51,3.9717982228874833,244488,233730
12.079808395999976,nodescheduler,11795,0.0,0.0,22196,9710
