elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001678370000064,k3s,2422,0.05,4.999160955822625,535344,474336
1.0001678370000064,containerd,2454,0.01,0.999832191164525,189632,128664
1.0001678370000064,coredns,2937,0.0,0.0,65776,66052
2.0061689289999975,k3s,2422,0.1,4.970173531382255,535600,474388
2.0061689289999975,containerd,2454,0.02,0.9940347062764509,189632,128664
2.0061689289999975,coredns,2937,0.0,0.0,65776,66052
3.011892232000008,k3s,2422,0.14,3.97723706716176,535596,474408
3.011892232000008,containerd,2454,0.02,0.0,189632,128664
3.011892232000008,coredns,2937,0.0,0.0,65776,66060
4.018110911000008,k3s,2422,0.19,4.969098769831126,535596,474408
4.018110911000008,containerd,2454,0.03,0.9938197539662252,189632,128664
4.018110911000008,coredns,2937,0.0,0.0,65776,66064
5.024310184000001,k3s,2422,0.22,2.9815167636282136,535596,474420
5.024310184000001,containerd,2454,0.05,1.9876778424188088,189632,128676
5.024310184000001,coredns,2937,0.0,0.0,65776,66064
6.030525766000011,k3s,2422,0.26,3.9752912512539087,535596,474420
6.030525766000011,containerd,2454,0.05,0.0,189632,128680
6.030525766000011,coredns,2937,0.0,0.0,65776,66072
7.036588738000006,k3s,2422,0.28,1.9879471322000006,535596,474420
7.036588738000006,containerd,2454,0.05,0.0,189632,128680
7.036588738000006,coredns,2937,0.0,0.0,65776,66072
8.042667610999999,k3s,2422,0.32,3.975831425693827,535596,474424
8.042667610999999,containerd,2454,0.06,0.9939578564234568,189632,128680
8.042667610999999,coredns,2937,0.0,0.0,65776,66084
9.048648881000005,k3s,2422,0.34,1.9881085857592427,535596,474428
9.048648881000005,containerd,2454,0.07,0.9940542928796213,189632,128680
9.048648881000005,coredns,2937,0.01,0.9940542928796213,65776,66084
10.054540695,k3s,2422,0.38,3.976570784579445,535596,474428
10.054540695,containerd,2454,0.07,0.0,189632,128680
10.054540695,coredns,2937,0.01,0.0,65776,66084
11.060441725000004,k3s,2422,0.42,3.976534351495777,535596,474428
11.060441725000004,containerd,2454,0.08,0.9941335878739442,189632,128684
11.060441725000004,coredns,2937,0.01,0.0,65776,66084
12.066324902000005,k3s,2422,0.6,17.894722182037228,535556,474676
12.066324902000005,containerd,2454,0.08,0.0,189632,128684
12.066324902000005,coredns,2937,0.01,0.0,65776,66084
13.073845081000002,k3s,2422,0.65,4.962679759885997,531816,470912
13.073845081000002,containerd,2454,0.1,1.985071903954399,189632,128684
13.073845081000002,coredns,2937,0.01,0.0,65776,66084
14.079938252000005,k3s,2422,0.7,4.969718654416732,531816,470912
14.079938252000005,containerd,2454,0.11,0.9939437308833464,189632,128684
14.079938252000005,coredns,2937,0.02,0.9939437308833464,66160,66308
15.085976199000001,k3s,2422,0.74,3.975993164003402,532072,470928
15.085976199000001,containerd,2454,0.13,1.987996582001701,181416,120304
15.085976199000001,coredns,2937,0.02,0.0,66160,66308
16.09206147500001,k3s,2422,0.78,3.9758061224225396,532072,470928
16.09206147500001,containerd,2454,0.15,1.9879030612112698,181416,120304
16.09206147500001,coredns,2937,0.02,0.0,66160,66308
17.09831758,k3s,2422,0.81,2.9813483715460545,532072,470928
17.09831758,containerd,2454,0.15,0.0,181416,120304
17.09831758,coredns,2937,0.03,0.9937827905153515,66160,66308
18.104462618,k3s,2422,0.84,2.9816774785903193,532072,470928
18.104462618,containerd,2454,0.16,0.9938924928634397,181416,120304
18.104462618,coredns,2937,0.03,0.0,66160,66308
19.11079024700001,k3s,2422,0.87,2.981136474391646,532072,470896
19.11079024700001,containerd,2454,0.16,0.0,181416,120336
19.11079024700001,coredns,2937,0.03,0.0,66160,66308
20.117212812000005,k3s,2422,0.91,3.97447368442104,532072,470896
20.117212812000005,containerd,2454,0.17,0.99361842110526,181416,120336
20.117212812000005,coredns,2937,0.03,0.0,66160,66308
21.123249326000007,k3s,2422,0.95,3.9759988274143234,532072,470900
21.123249326000007,containerd,2454,0.18,0.9939997068535809,181416,120336
21.123249326000007,coredns,2937,0.03,0.0,66160,66308
22.129310621000002,k3s,2422,1.0,4.969876114755041,532168,470908
22.129310621000002,containerd,2454,0.18,0.0,181416,120340
22.129310621000002,coredns,2937,0.03,0.0,66160,66308
23.13545587200001,k3s,2422,1.02,1.9877845649146604,532168,470908
23.13545587200001,containerd,2454,0.19,0.9938922824573302,181416,120340
23.13545587200001,coredns,2937,0.03,0.0,66160,66308
24.141702203999998,k3s,2422,1.08,5.96275465479169,532168,470912
24.141702203999998,containerd,2454,0.21,1.9875848849305633,181416,120344
24.141702203999998,coredns,2937,0.03,0.0,66160,66308
25.147883434000008,k3s,2422,1.12,3.9754269715406645,532168,470912
25.147883434000008,containerd,2454,0.21,0.0,181416,120344
25.147883434000008,coredns,2937,0.03,0.0,66160,66308
26.153955049000004,k3s,2422,1.14,1.9879300540647968,532168,470912
26.153955049000004,containerd,2454,0.22,0.9939650270323984,181416,120344
26.153955049000004,coredns,2937,0.04,0.9939650270323984,66160,66312
27.160445165,k3s,2422,1.18,3.974206935977522,532168,470912
27.160445165,containerd,2454,0.23,0.9935517339943805,181416,120352
27.160445165,coredns,2937,0.04,0.0,66160,66312
28.168411970999998,k3s,2422,1.21,2.976288487023851,532168,470912
28.168411970999998,containerd,2454,0.24,0.9920961623412836,181416,120352
28.168411970999998,coredns,2937,0.04,0.0,66160,66312
29.174326090000008,k3s,2422,1.24,2.9823619564882247,532168,470916
29.174326090000008,containerd,2454,0.25,0.9941206521627415,181416,120352
29.174326090000008,coredns,2937,0.04,0.0,66160,66312
30.180452825000003,k3s,2422,1.28,3.9756422932147006,532168,470916
30.180452825000003,containerd,2454,0.25,0.0,181416,120352
30.180452825000003,coredns,2937,0.05,0.9939105733036752,66160,66312
31.186566178000007,k3s,2422,1.32,3.975695171993196,532168,470916
31.186566178000007,containerd,2454,0.26,0.993923792998299,181416,120352
31.186566178000007,coredns,2937,0.05,0.0,66160,66312
32.19256764000001,k3s,2422,1.35,2.9821030220331814,532296,470920
32.19256764000001,containerd,2454,0.27,0.9940343406777271,181416,120352
32.19256764000001,coredns,2937,0.05,0.0,66160,66316
33.198689308,k3s,2422,1.39,3.9756623152261077,532296,470924
33.198689308,containerd,2454,0.27,0.0,181416,120352
33.198689308,coredns,2937,0.05,0.0,66160,66316
34.204918054000004,k3s,2422,1.45,5.962858866685538,532296,470924
34.204918054000004,containerd,2454,0.29,1.9876196222285127,181416,120368
34.204918054000004,coredns,2937,0.05,0.0,66160,66316
35.21118121900001,k3s,2422,1.48,2.9813274542350747,532296,470928
35.21118121900001,containerd,2454,0.29,0.0,181416,120372
35.21118121900001,coredns,2937,0.05,0.0,66160,66316
36.217282057000006,k3s,2422,1.51,2.9818084695800797,532296,470928
36.217282057000006,containerd,2454,0.3,0.9939361565266932,181416,120372
36.217282057000006,coredns,2937,0.05,0.0,66160,66320
37.223468744,k3s,2422,1.55,3.9754054110239045,532296,470928
37.223468744,containerd,2454,0.31,0.9938513527559761,181416,120376
37.223468744,coredns,2937,0.05,0.0,66160,66320
38.22973391500001,k3s,2422,1.57,1.987547673952019,532296,470928
38.22973391500001,containerd,2454,0.31,0.0,181416,120376
38.22973391500001,coredns,2937,0.05,0.0,66160,66324
39.23598588200001,k3s,2422,1.61,3.9751475089538992,532296,470928
39.23598588200001,containerd,2454,0.32,0.9937868772384748,181416,120376
39.23598588200001,coredns,2937,0.06,0.9937868772384748,66160,66324
40.24196555,k3s,2422,1.65,3.976223503554965,532296,470928
40.24196555,containerd,2454,0.33,0.9940558758887412,181416,120384
40.24196555,coredns,2937,0.06,0.0,66160,66324
41.24817885600001,k3s,2422,1.69,3.975300243147425,532296,470996
41.24817885600001,containerd,2454,0.33,0.0,181416,120384
41.24817885600001,coredns,2937,0.06,0.0,66160,66328
42.25418281,k3s,2422,1.74,4.9701593916399585,532424,471000
42.25418281,containerd,2454,0.34,0.9940318783279917,181416,120384
42.25418281,coredns,2937,0.06,0.0,66160,66336
43.26018426900001,k3s,2422,1.77,2.98210303092611,532272,471000
43.26018426900001,containerd,2454,0.34,0.0,181416,120384
43.26018426900001,coredns,2937,0.06,0.0,66160,66336
44.26639388700001,k3s,2422,1.84,6.9568009237613975,532272,471004
44.26639388700001,containerd,2454,0.37,2.9814861101834556,181416,120384
44.26639388700001,coredns,2937,0.06,0.0,66160,66336
45.272672154000006,k3s,2422,1.87,2.981282711137001,532272,471004
45.272672154000006,containerd,2454,0.37,0.0,181416,120384
45.272672154000006,coredns,2937,0.06,0.0,66160,66336
46.27904423700001,k3s,2422,1.92,4.968341316757282,532272,471004
46.27904423700001,containerd,2454,0.39,1.9873365267029128,180520,119476
46.27904423700001,coredns,2937,0.06,0.0,66160,66336
47.28504223,k3s,2422,1.96,3.97615107369307,532272,471004
47.28504223,containerd,2454,0.4,0.9940377684232675,180520,119476
47.28504223,coredns,2937,0.06,0.0,66160,66336
48.29099291300001,k3s,2422,1.99,2.982253554471689,532272,471004
48.29099291300001,containerd,2454,0.4,0.0,180520,119480
48.29099291300001,coredns,2937,0.08,1.9881690363144595,66160,66336
49.297520425,k3s,2422,2.04,4.967574100448478,532272,471004
49.297520425,containerd,2454,0.41,0.9935148200896956,180520,119480
49.297520425,coredns,2937,0.08,0.0,66160,66336
50.303923064,k3s,2422,2.09,4.968190469937744,532272,471004
50.303923064,containerd,2454,0.42,0.9936380939875488,180520,119480
50.303923064,coredns,2937,0.08,0.0,66160,66336
51.31011425,k3s,2422,2.13,3.975387635725144,532400,471268
51.31011425,containerd,2454,0.43,0.993846908931286,180520,119480
51.31011425,coredns,2937,0.08,0.0,66160,66336
52.316440947000004,k3s,2422,2.18,4.968565392238592,532528,471288
52.316440947000004,containerd,2454,0.43,0.0,180520,119480
52.316440947000004,coredns,2937,0.08,0.0,66160,66336
53.32261950600001,k3s,2422,2.21,2.9815781435270905,532528,471296
53.32261950600001,containerd,2454,0.43,0.0,180520,119484
53.32261950600001,coredns,2937,0.08,0.0,66160,66336
54.32885484900001,k3s,2422,2.26,4.969016477887718,532528,471296
54.32885484900001,containerd,2454,0.46,2.98140988673263,180520,119492
54.32885484900001,coredns,2937,0.08,0.0,66160,66336
55.334974621,k3s,2422,2.3,3.9756698072324888,532528,471296
55.334974621,containerd,2454,0.46,0.0,180520,119492
55.334974621,coredns,2937,0.09,0.9939174518081222,66160,66340
56.341195072000005,k3s,2422,2.35,4.969090019022063,532528,471296
56.341195072000005,containerd,2454,0.47,0.9938180038044125,180520,119492
56.341195072000005,coredns,2937,0.09,0.0,66160,66340
57.34760785200001,k3s,2422,2.38,2.980884245130497,532528,471296
57.34760785200001,containerd,2454,0.47,0.0,180520,119492
57.34760785200001,coredns,2937,0.09,0.0,66160,66340
58.353762879000016,k3s,2422,2.42,3.97553050241827,532528,471296
58.353762879000016,containerd,2454,0.47,0.0,180520,119492
58.353762879000016,coredns,2937,0.09,0.0,66160,66340
59.360160592,k3s,2422,2.46,3.9745718301329873,532528,471300
59.360160592,containerd,2454,0.49,1.9872859150664937,180520,119492
59.360160592,coredns,2937,0.09,0.0,66160,66340
60.366259497000016,k3s,2422,2.5,3.9757522646343966,532528,471300
60.366259497000016,containerd,2454,0.49,0.0,180520,119496
60.366259497000016,coredns,2937,0.09,0.0,66160,66344
61.372246675000014,k3s,2422,2.53,2.9821453648786025,532528,471300
61.372246675000014,containerd,2454,0.5,0.9940484549595342,180520,119496
61.372246675000014,coredns,2937,0.09,0.0,66160,66344
62.37863434600001,k3s,2422,2.58,4.968264361815702,532528,471320
62.37863434600001,containerd,2454,0.5,0.0,180520,119496
62.37863434600001,coredns,2937,0.09,0.0,66160,66344
63.384838105,k3s,2422,2.63,4.9691724516803975,532528,471320
63.384838105,containerd,2454,0.51,0.9938344903360796,180520,119496
63.384838105,coredns,2937,0.1,0.9938344903360796,66160,66344
64.391000725,k3s,2422,2.69,5.963250751652862,532656,471332
64.391000725,containerd,2454,0.52,0.9938751252754771,180520,119500
64.391000725,coredns,2937,0.1,0.0,66160,66344
65.39736199699999,k3s,2422,2.73,3.9747157519790073,532656,471332
65.39736199699999,containerd,2454,0.53,0.9936789379947518,180520,119500
65.39736199699999,coredns,2937,0.1,0.0,66160,66348
66.403348698,k3s,2422,2.77,3.9761957051954635,532656,471344
66.403348698,containerd,2454,0.53,0.0,180520,119500
66.403348698,coredns,2937,0.1,0.0,66160,66348
67.40958746199999,k3s,2422,2.8,2.981399750566591,532656,471344
67.40958746199999,containerd,2454,0.55,1.9875998337110605,180520,119500
67.40958746199999,coredns,2937,0.1,0.0,66160,66348
68.41602746200002,k3s,2422,2.84,3.974404832876173,532656,471344
68.41602746200002,containerd,2454,0.55,0.0,180520,119500
68.41602746200002,coredns,2937,0.1,0.0,66160,66348
69.42258321599999,k3s,2422,2.9,5.960921663957965,532656,471360
69.42258321599999,containerd,2454,0.55,0.0,180520,119500
69.42258321599999,coredns,2937,0.1,0.0,66160,66352
70.428542789,k3s,2422,2.95,4.9703786655052165,532656,471380
70.428542789,containerd,2454,0.57,1.9881514662020865,180520,119508
70.428542789,coredns,2937,0.1,0.0,66160,66352
71.434579899,k3s,2422,2.99,3.975996471939314,532656,471380
