elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.000471994999998,k3s,2443,0.26,25.9877339195287,542116,480722
1.000471994999998,containerd,2474,0.05,4.997641138370905,183564,122402
1.000471994999998,coredns,2945,0.01,0.9995282276741808,66176,66600
2.023785321000048,k3s,2443,0.54,27.3620984781338,542224,480818
2.023785321000048,containerd,2474,0.06,0.9772178027904926,183564,122402
2.023785321000048,coredns,2945,0.02,0.9772178027904926,66176,66600
3.0328940539999962,k3s,2443,0.8,25.765310664496386,542224,480738
3.0328940539999962,containerd,2474,0.08,1.9819469741920297,183564,122402
3.0328940539999962,coredns,2945,0.03,0.9909734870960148,66176,66600
4.042432374000043,k3s,2443,1.09,28.72600219870668,542252,480874
4.042432374000043,containerd,2474,0.11,2.9716553998662087,183564,122406
4.042432374000043,coredns,2945,0.04,0.9905517999554029,66176,66600
5.060824722999996,k3s,2443,1.65,54.988629927346985,542528,481146
5.060824722999996,containerd,2474,0.15,3.9277592805247843,183564,122486
5.060824722999996,coredns,2945,0.05,0.9819398201311961,66176,66600
6.087150540000039,k3s,2443,2.11,44.82007490999136,543052,481484
6.087150540000039,containerd,2474,0.35,19.486989091300593,184548,123332
6.087150540000039,coredns,2945,0.06,0.9743494545650296,66176,66604
7.098790343000019,k3s,2443,2.52,40.5282590487405,542932,481360
7.098790343000019,containerd,2474,0.37,1.9769882462800246,184548,123376
7.098790343000019,coredns,2945,0.08,1.9769882462800246,66176,66616
8.118501981000009,k3s,2443,3.02,49.033469989680064,542932,481380
8.118501981000009,containerd,2474,0.4,2.942008199380804,184676,123468
8.118501981000009,coredns,2945,0.08,0.0,66176,66620
9.128001168000026,k3s,2443,3.34,31.69888635086088,542888,481392
9.128001168000026,containerd,2474,0.41,0.9905901984644025,184676,123472
9.128001168000026,coredns,2945,0.09,0.9905901984644025,66176,66624
10.146296326000027,k3s,2443,3.61,26.514905612464847,542956,481392
10.146296326000027,containerd,2474,0.46,4.910167706012008,184676,123620
10.146296326000027,coredns,2945,0.1,0.9820335412024017,66176,66624
11.155936354000005,k3s,2443,3.88,26.74220440079519,543084,481412
11.155936354000005,containerd,2474,0.48,1.9809040296885325,184676,123624
11.155936354000005,coredns,2945,0.11,0.9904520148442663,66176,66632
12.171357010999998,k3s,2443,4.21,32.498846436211736,542904,481412
12.171357010999998,containerd,2474,0.51,2.954440585110158,184676,123628
12.171357010999998,coredns,2945,0.12,0.9848135283700526,66176,66632
13.18079773200003,k3s,2443,4.64,42.59784562425891,543284,481428
13.18079773200003,containerd,2474,0.52,0.990647572657184,184676,123628
13.18079773200003,coredns,2945,0.14,1.981295145314368,66176,66632
14.189844655000002,k3s,2443,4.94,29.73102569978389,543192,481580
14.189844655000002,containerd,2474,0.57,4.955170949963982,184676,123732
14.189844655000002,coredns,2945,0.14,0.0,66176,66636
15.203227969000011,k3s,2443,5.22,27.630216141490315,543152,481572
15.203227969000011,containerd,2474,0.59,1.973586867249308,185316,124276
15.203227969000011,coredns,2945,0.15,0.986793433624654,66176,66644
16.213985357000013,k3s,2443,5.58,35.616855664279285,560016,499128
16.213985357000013,containerd,2474,0.65,5.9361426107132145,185700,124740
16.213985357000013,coredns,2945,0.17,1.9787142035710714,66176,66648
17.241972066000017,k3s,2443,6.03,43.77488503112527,563984,502416
17.241972066000017,containerd,2474,0.65,0.0,185700,124760
17.241972066000017,coredns,2945,0.17,0.0,66176,66656
