elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.000207506999999,nodestore,4321,0.03,2.9993776081506685,59440,59792
1.000207506999999,nodeapiserver,4331,0.07,6.998547752351561,322856,322916
1.000207506999999,nodescheduler,4330,0.0,0.0,58616,58996
1.000207506999999,nodecontroller,4320,0.0,0.0,109728,110232
1.000207506999999,nodelet,4464,0.02,1.9995850721004458,91124,89055
1.000207506999999,nodeproxy,4683,0.0,0.0,51256,51680
1.000207506999999,containerd,3664,0.01,0.9997925360502229,73544,72180
1.000207506999999,flanneld,5264,0.0,0.0,46772,46964
1.000207506999999,coredns,4957,0.0,0.0,64064,40618
1.000207506999999,coredns,4959,0.0,0.0,63152,39738
2.009917195000014,nodestore,4321,0.06,2.971151050300663,59440,59792
2.009917195000014,nodeapiserver,4331,0.14,6.932685784034882,322856,322916
2.009917195000014,nodescheduler,4330,0.01,0.9903836834335544,58616,58996
2.009917195000014,nodecontroller,4320,0.01,0.9903836834335544,109728,110232
2.009917195000014,nodelet,4464,0.04,1.9807673668671089,91124,89055
2.009917195000014,nodeproxy,4683,0.0,0.0,51256,51680
2.009917195000014,containerd,3664,0.02,0.9903836834335544,73544,72180
2.009917195000014,flanneld,5264,0.0,0.0,46772,46964
2.009917195000014,coredns,4957,0.01,0.9903836834335544,64064,40634
2.009917195000014,coredns,4959,0.0,0.0,63152,39742
3.0192344040000023,nodestore,4321,0.08,1.9815376000391007,59440,59804
3.0192344040000023,nodeapiserver,4331,0.2,5.9446128001173015,322856,322916
3.0192344040000023,nodescheduler,4330,0.02,0.9907688000195504,58616,58996
3.0192344040000023,nodecontroller,4320,0.02,0.9907688000195504,109728,110236
3.0192344040000023,nodelet,4464,0.05,0.9907688000195504,91124,89055
3.0192344040000023,nodeproxy,4683,0.0,0.0,51256,51680
3.0192344040000023,containerd,3664,0.02,0.0,73544,72180
3.0192344040000023,flanneld,5264,0.01,0.9907688000195504,46772,46964
3.0192344040000023,coredns,4957,0.01,0.0,64064,40650
3.0192344040000023,coredns,4959,0.01,0.9907688000195504,63280,39750
4.028451246000003,nodestore,4321,0.11,2.972601997064173,59440,59824
4.028451246000003,nodeapiserver,4331,0.28,7.926938658837795,322856,322920
4.028451246000003,nodescheduler,4330,0.02,0.0,58616,59000
4.028451246000003,nodecontroller,4320,0.03,0.9908673323547244,109728,110236
4.028451246000003,nodelet,4464,0.07,1.9817346647094487,91124,89066
4.028451246000003,nodeproxy,4683,0.0,0.0,51256,51680
4.028451246000003,containerd,3664,0.03,0.9908673323547244,73544,72189
4.028451246000003,flanneld,5264,0.01,0.0,46772,46964
4.028451246000003,coredns,4957,0.01,0.0,64064,40650
4.028451246000003,coredns,4959,0.01,0.0,63280,39754
5.0378647539999974,nodestore,4321,0.14,2.9720228392267725,59440,59824
5.0378647539999974,nodeapiserver,4331,0.32,3.96269711896903,322856,322920
5.0378647539999974,nodescheduler,4330,0.02,0.0,58616,59000
5.0378647539999974,nodecontroller,4320,0.04,0.9906742797422575,109728,110240
5.0378647539999974,nodelet,4464,0.11,3.96269711896903,91124,89094
