elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001409399999943,k3s,2242,0.08,7.998872638890321,525332,463950
1.0001409399999943,containerd,2280,0.01,0.9998590798612901,174364,113578
1.0001409399999943,coredns,2861,0.0,0.0,66412,66736
2.0050447830000167,k3s,2242,0.12,3.980480349302347,525332,463974
2.0050447830000167,containerd,2280,0.02,0.9951200873255868,174364,113582
2.0050447830000167,coredns,2861,0.0,0.0,66412,66736
3.009911520000003,k3s,2242,0.19,6.966097833926109,525184,463942
3.009911520000003,containerd,2280,0.02,0.0,174364,113590
3.009911520000003,coredns,2861,0.0,0.0,66412,66736
4.014700997000034,k3s,2242,0.24,4.976166763736763,525184,463946
4.014700997000034,containerd,2280,0.02,0.0,174364,113622
4.014700997000034,coredns,2861,0.0,0.0,66412,66736
5.019683310999994,k3s,2242,0.31,6.965296704714226,525300,464126
5.019683310999994,containerd,2280,0.03,0.9950423863877464,174364,113678
5.019683310999994,coredns,2861,0.0,0.0,66412,66736
6.024452765000035,k3s,2242,0.35,3.981012742849404,525428,464114
6.024452765000035,containerd,2280,0.03,0.0,174492,113730
6.024452765000035,coredns,2861,0.01,0.995253185712351,66412,66740
7.029225808000035,k3s,2242,0.38,2.9857488921505624,525428,464114
7.029225808000035,containerd,2280,0.03,0.0,174620,113782
7.029225808000035,coredns,2861,0.01,0.0,66412,66740
8.034881782000014,k3s,2242,0.44,5.966255016748033,525428,464114
8.034881782000014,containerd,2280,0.04,0.9943758361246721,174620,113802
8.034881782000014,coredns,2861,0.02,0.9943758361246721,66412,66752
9.039757596000015,k3s,2242,0.51,6.966034909463935,525428,464174
9.039757596000015,containerd,2280,0.04,0.0,174620,113822
9.039757596000015,coredns,2861,0.02,0.0,66412,66760
10.044586449000008,k3s,2242,0.55,3.9807774110563194,525428,464122
10.044586449000008,containerd,2280,0.05,0.9951943527640799,174620,113866
10.044586449000008,coredns,2861,0.02,0.0,66412,66760
11.04950967000002,k3s,2242,0.62,6.965706288520436,525428,464134
11.04950967000002,containerd,2280,0.05,0.0,174748,113914
11.04950967000002,coredns,2861,0.03,0.9951008983600622,66540,66896
12.05451219500003,k3s,2242,0.67,4.975111878450211,525428,464130
12.05451219500003,containerd,2280,0.05,0.0,174748,113918
12.05451219500003,coredns,2861,0.03,0.0,66540,66896
13.059367332000022,k3s,2242,0.73,5.971009928767517,525416,464122
13.059367332000022,containerd,2280,0.06,0.9951683214612528,174748,113922
13.059367332000022,coredns,2861,0.04,0.9951683214612528,66540,66896
14.064189182999996,k3s,2242,0.76,2.9856038630275337,525416,464122
14.064189182999996,containerd,2280,0.07,0.9952012876758446,174748,113930
14.064189182999996,coredns,2861,0.05,0.9952012876758446,66540,66896
15.070490796000001,k3s,2242,0.86,9.937378486543228,525672,464294
15.070490796000001,containerd,2280,0.07,0.0,174748,113930
15.070490796000001,coredns,2861,0.05,0.0,66540,66896
16.075336057000015,k3s,2242,0.98,11.942137228231235,525544,464286
16.075336057000015,containerd,2280,0.1,2.985534307057809,175016,114018
16.075336057000015,coredns,2861,0.05,0.0,66540,66896
17.08011755199999,k3s,2242,1.03,4.976206294484082,525544,464298
17.08011755199999,containerd,2280,0.1,0.0,175016,114026
17.08011755199999,coredns,2861,0.05,0.0,66540,66896
18.08492012900001,k3s,2242,1.09,5.9713222650302535,525672,464314
18.08492012900001,containerd,2280,0.11,0.9952203775050422,175016,114026
18.08492012900001,coredns,2861,0.05,0.0,66540,66896
19.08976493,k3s,2242,1.16,6.9662499054916935,525380,464150
19.08976493,containerd,2280,0.11,0.0,175016,114030
19.08976493,coredns,2861,0.06,0.9951785579273846,66540,66896
20.09453392200004,k3s,2242,1.21,4.976268216684588,525508,464166
20.09453392200004,containerd,2280,0.11,0.0,175016,114030
20.09453392200004,coredns,2861,0.06,0.0,66540,66896
