elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001557299999888,nodestore,4374,0.01,0.999844294248068,59296,59804
1.0001557299999888,nodeapiserver,4364,0.07,6.998910059736477,327548,327644
1.0001557299999888,nodescheduler,4376,0.0,0.0,58588,59108
1.0001557299999888,nodecontroller,4372,0.0,0.0,109312,109584
1.0001557299999888,nodelet,4512,0.02,1.999688588496136,92168,89974
1.0001557299999888,nodeproxy,4785,0.0,0.0,51688,52084
1.0001557299999888,containerd,3711,0.01,0.999844294248068,92100,90984
1.0001557299999888,flanneld,5349,0.0,0.0,48028,48264
1.0001557299999888,coredns,5008,0.0,0.0,63144,39760
1.0001557299999888,coredns,5015,0.0,0.0,62808,39440
2.009122858000012,nodestore,4374,0.05,3.964450267006031,59296,59804
2.009122858000012,nodeapiserver,4364,0.13,5.946675400509046,327548,327644
2.009122858000012,nodescheduler,4376,0.02,1.9822251335030154,58588,59108
2.009122858000012,nodecontroller,4372,0.01,0.9911125667515077,109312,109584
2.009122858000012,nodelet,4512,0.03,0.9911125667515077,92168,89974
2.009122858000012,nodeproxy,4785,0.0,0.0,51688,52084
2.009122858000012,containerd,3711,0.02,0.9911125667515077,92100,90984
2.009122858000012,flanneld,5349,0.0,0.0,48028,48264
2.009122858000012,coredns,5008,0.0,0.0,63144,39760
2.009122858000012,coredns,5015,0.0,0.0,62808,39440
3.0181254690000117,nodestore,4374,0.07,1.9821554257603409,59296,59816
3.0181254690000117,nodeapiserver,4364,0.19,5.946466277281023,327548,327644
3.0181254690000117,nodescheduler,4376,0.02,0.0,58588,59108
3.0181254690000117,nodecontroller,4372,0.03,1.9821554257603409,109312,109584
3.0181254690000117,nodelet,4512,0.05,1.9821554257603409,92168,89981
3.0181254690000117,nodeproxy,4785,0.0,0.0,51688,52084
3.0181254690000117,containerd,3711,0.03,0.9910777128801704,92100,90989
3.0181254690000117,flanneld,5349,0.0,0.0,48028,48264
3.0181254690000117,coredns,5008,0.0,0.0,63144,39760
3.0181254690000117,coredns,5015,0.01,0.9910777128801704,62808,39440
4.027159836999999,nodestore,4374,0.1,2.973139563071886,59296,59820
4.027159836999999,nodeapiserver,4364,0.25,5.946279126143772,327548,327648
4.027159836999999,nodescheduler,4376,0.03,0.9910465210239621,58588,59108
4.027159836999999,nodecontroller,4372,0.03,0.0,109312,109584
4.027159836999999,nodelet,4512,0.06,0.9910465210239621,92168,89981
4.027159836999999,nodeproxy,4785,0.0,0.0,49752,50036
4.027159836999999,containerd,3711,0.03,0.0,92100,90989
4.027159836999999,flanneld,5349,0.0,0.0,48028,48264
4.027159836999999,coredns,5008,0.0,0.0,63144,39760
4.027159836999999,coredns,5015,0.01,0.0,62808,39440
5.036726092999999,nodestore,4374,0.12,1.9810487802199297,59296,59824
5.036726092999999,nodeapiserver,4364,0.3,4.952621950549824,327548,327648
5.036726092999999,nodescheduler,4376,0.03,0.0,58588,59112
5.036726092999999,nodecontroller,4372,0.05,1.9810487802199297,109312,109584
5.036726092999999,nodelet,4512,0.09,2.9715731703298944,92168,89993
5.036726092999999,nodeproxy,4785,0.0,0.0,49752,50036
5.036726092999999,containerd,3711,0.05,1.9810487802199297,92100,90993
5.036726092999999,flanneld,5349,0.0,0.0,48028,48264
5.036726092999999,coredns,5008,0.01,0.9905243901099648,63144,39760
5.036726092999999,coredns,5015,0.02,0.9905243901099648,62808,39440
6.057349730999988,nodestore,4374,0.13,0.9797931017545279,59296,59824
6.057349730999988,nodeapiserver,4364,0.34,3.9191724070181118,327548,327652
6.057349730999988,nodescheduler,4376,0.03,0.0,58716,59116
6.057349730999988,nodecontroller,4372,0.05,0.0,109312,109584
6.057349730999988,nodelet,4512,0.11,1.9595862035090559,92168,89997
6.057349730999988,nodeproxy,4785,0.0,0.0,49752,50036
6.057349730999988,containerd,3711,0.05,0.0,92100,90993
6.057349730999988,flanneld,5349,0.0,0.0,48028,48264
6.057349730999988,coredns,5008,0.01,0.0,63144,39764
6.057349730999988,coredns,5015,0.03,0.9797931017545279,62808,39440
7.06687058899999,nodestore,4374,0.16,2.9717068015250403,59296,59836
7.06687058899999,nodeapiserver,4364,0.39,4.9528446692084005,327548,327656
7.06687058899999,nodescheduler,4376,0.05,1.9811378676833602,58716,59116
7.06687058899999,nodecontroller,4372,0.06,0.9905689338416801,109312,109584
7.06687058899999,nodelet,4512,0.13,1.9811378676833602,92168,89997
7.06687058899999,nodeproxy,4785,0.0,0.0,49752,50036
7.06687058899999,containerd,3711,0.05,0.0,92100,90993
7.06687058899999,flanneld,5349,0.0,0.0,48028,48264
7.06687058899999,coredns,5008,0.01,0.0,63144,39764
7.06687058899999,coredns,5015,0.03,0.0,62808,39444
8.076090095000012,nodestore,4374,0.18,1.981729433596536,59296,59836
8.076090095000012,nodeapiserver,4364,0.46,6.936053017587877,327548,327660
8.076090095000012,nodescheduler,4376,0.05,0.0,58716,59116
8.076090095000012,nodecontroller,4372,0.07,0.990864716798268,109312,109588
8.076090095000012,nodelet,4512,0.14,0.990864716798268,92168,90001
8.076090095000012,nodeproxy,4785,0.0,0.0,49752,50036
8.076090095000012,containerd,3711,0.06,0.990864716798268,92100,90993
8.076090095000012,flanneld,5349,0.01,0.990864716798268,48028,48264
8.076090095000012,coredns,5008,0.01,0.0,63144,39764
8.076090095000012,coredns,5015,0.03,0.0,62808,39444
9.085277853999997,nodestore,4374,0.21,2.9726876621776817,59296,59844
9.085277853999997,nodeapiserver,4364,0.53,6.936271211747925,327548,327660
9.085277853999997,nodescheduler,4376,0.05,0.0,58716,59116
9.085277853999997,nodecontroller,4372,0.08,0.9908958873925605,109312,109588
9.085277853999997,nodelet,4512,0.16,1.981791774785121,92168,90001
9.085277853999997,nodeproxy,4785,0.0,0.0,49752,50036
9.085277853999997,containerd,3711,0.07,0.9908958873925605,92100,90997
9.085277853999997,flanneld,5349,0.01,0.0,48028,48264
9.085277853999997,coredns,5008,0.01,0.0,63144,39766
9.085277853999997,coredns,5015,0.03,0.0,62808,39446
10.094461502000001,nodestore,4374,0.23,1.981799847791422,59424,59856
10.094461502000001,nodeapiserver,4364,0.61,7.927199391165688,327548,327660
10.094461502000001,nodescheduler,4376,0.06,0.990899923895711,58716,59116
10.094461502000001,nodecontroller,4372,0.08,0.0,109312,109588
10.094461502000001,nodelet,4512,0.17,0.990899923895711,92168,90001
10.094461502000001,nodeproxy,4785,0.0,0.0,49752,50036
10.094461502000001,containerd,3711,0.08,0.990899923895711,92100,90997
10.094461502000001,flanneld,5349,0.01,0.0,48028,48264
10.094461502000001,coredns,5008,0.01,0.0,63144,39766
10.094461502000001,coredns,5015,0.04,0.990899923895711,62808,39446
11.103571906000013,nodestore,4374,0.25,1.9819436922582523,59424,59856
11.103571906000013,nodeapiserver,4364,0.64,2.972915538387378,327548,327660
11.103571906000013,nodescheduler,4376,0.06,0.0,58716,59116
11.103571906000013,nodecontroller,4372,0.08,0.0,109312,109588
11.103571906000013,nodelet,4512,0.2,2.972915538387378,92168,90009
11.103571906000013,nodeproxy,4785,0.0,0.0,49752,50036
11.103571906000013,containerd,3711,0.1,1.9819436922582523,92100,90997
11.103571906000013,flanneld,5349,0.01,0.0,48028,48264
11.103571906000013,coredns,5008,0.02,0.9909718461291261,63144,39766
11.103571906000013,coredns,5015,0.04,0.0,62808,39450
12.117311121,nodestore,4374,0.28,2.9593409780443767,59424,59860
12.117311121,nodeapiserver,4364,0.69,4.932234963407295,327548,327660
12.117311121,nodescheduler,4376,0.07,0.986446992681459,58716,59116
12.117311121,nodecontroller,4372,0.1,1.972893985362918,109312,109588
12.117311121,nodelet,4512,0.21,0.986446992681459,92168,90009
12.117311121,nodeproxy,4785,0.0,0.0,49752,50036
12.117311121,containerd,3711,0.1,0.0,92100,90997
12.117311121,flanneld,5349,0.01,0.0,48028,48264
12.117311121,coredns,5008,0.02,0.0,63144,39770
12.117311121,coredns,5015,0.04,0.0,62808,39450
13.126364693999989,nodestore,4374,0.3,1.982055317493061,59424,59860
13.126364693999989,nodeapiserver,4364,0.75,5.946165952479183,327548,327660
13.126364693999989,nodescheduler,4376,0.08,0.9910276587465305,58716,59116
13.126364693999989,nodecontroller,4372,0.1,0.0,109312,109588
13.126364693999989,nodelet,4512,0.24,2.9730829762395916,92168,90009
13.126364693999989,nodeproxy,4785,0.0,0.0,49752,50036
13.126364693999989,containerd,3711,0.1,0.0,92100,90997
13.126364693999989,flanneld,5349,0.01,0.0,48028,48264
13.126364693999989,coredns,5008,0.02,0.0,63144,39774
13.126364693999989,coredns,5015,0.04,0.0,62808,39450
14.13650025199999,nodestore,4374,0.32,1.9799322815245324,59424,59868
14.13650025199999,nodeapiserver,4364,0.81,5.939796844573597,327548,327660
14.13650025199999,nodescheduler,4376,0.08,0.0,58716,59116
14.13650025199999,nodecontroller,4372,0.12,1.9799322815245324,109312,109588
14.13650025199999,nodelet,4512,0.25,0.9899661407622662,92168,90009
14.13650025199999,nodeproxy,4785,0.0,0.0,49752,50036
14.13650025199999,containerd,3711,0.12,1.9799322815245324,92100,90997
14.13650025199999,flanneld,5349,0.01,0.0,48028,48264
14.13650025199999,coredns,5008,0.02,0.0,63144,39774
14.13650025199999,coredns,5015,0.05,0.9899661407622662,62808,39450
15.145916378999999,nodestore,4374,0.36,3.9626868374770536,59424,59876
15.145916378999999,nodeapiserver,4364,0.9,8.91604538432337,327548,327672
15.145916378999999,nodescheduler,4376,0.1,1.9813434187385268,58716,59116
15.145916378999999,nodecontroller,4372,0.13,0.9906717093692634,109312,109608
15.145916378999999,nodelet,4512,0.29,3.9626868374770536,92168,90013
15.145916378999999,nodeproxy,4785,0.0,0.0,49752,50036
15.145916378999999,containerd,3711,0.14,1.9813434187385268,92100,91009
15.145916378999999,flanneld,5349,0.01,0.0,48028,48264
15.145916378999999,coredns,5008,0.02,0.0,63144,39774
15.145916378999999,coredns,5015,0.05,0.0,62808,39450
16.154992647,nodestore,4374,0.4,3.964021478701544,59564,59972
16.154992647,nodeapiserver,4364,1.0,9.91005369675386,327548,327672
16.154992647,nodescheduler,4376,0.1,0.0,58716,59116
16.154992647,nodecontroller,4372,0.15,1.982010739350772,109312,109612
16.154992647,nodelet,4512,0.33,3.964021478701544,92168,90006
16.154992647,nodeproxy,4785,0.0,0.0,49752,50036
16.154992647,containerd,3711,0.17,2.9730161090261578,92360,91092
16.154992647,flanneld,5349,0.02,0.991005369675386,47980,48332
16.154992647,coredns,5008,0.02,0.0,63144,39774
16.154992647,coredns,5015,0.05,0.0,62808,39450
17.164201225,nodestore,4374,0.41,0.9908754461656992,59564,59980
17.164201225,nodeapiserver,4364,1.03,2.972626338497098,327548,327672
17.164201225,nodescheduler,4376,0.11,0.9908754461656992,58716,59116
17.164201225,nodecontroller,4372,0.17,1.9817508923313985,109312,109620
17.164201225,nodelet,4512,0.34,0.9908754461656992,92168,90010
17.164201225,nodeproxy,4785,0.0,0.0,49752,50036
17.164201225,containerd,3711,0.18,0.9908754461656992,92360,91092
17.164201225,flanneld,5349,0.02,0.0,47980,48332
17.164201225,coredns,5008,0.03,0.9908754461656992,63144,39774
17.164201225,coredns,5015,0.05,0.0,62808,39454
18.17759860800001,nodestore,4374,0.43,1.9735594679347788,59564,59980
18.17759860800001,nodeapiserver,4364,1.09,5.920678403804336,327548,327676
18.17759860800001,nodescheduler,4376,0.12,0.9867797339673894,58716,59116
18.17759860800001,nodecontroller,4372,0.18,0.9867797339673894,109312,109620
18.17759860800001,nodelet,4512,0.35,0.9867797339673894,92168,90010
18.17759860800001,nodeproxy,4785,0.0,0.0,49752,50036
18.17759860800001,containerd,3711,0.19,0.9867797339673894,92360,91092
18.17759860800001,flanneld,5349,0.03,0.9867797339673894,48108,48336
18.17759860800001,coredns,5008,0.04,0.9867797339673894,63144,39774
18.17759860800001,coredns,5015,0.06,0.9867797339673894,62808,39454
19.18689570800001,nodestore,4374,0.45,1.9815770797320278,59564,59984
19.18689570800001,nodeapiserver,4364,1.15,5.944731239196083,327548,327680
19.18689570800001,nodescheduler,4376,0.12,0.0,58716,59116
19.18689570800001,nodecontroller,4372,0.2,1.9815770797320278,109312,109620
19.18689570800001,nodelet,4512,0.37,1.9815770797320278,92168,90017
19.18689570800001,nodeproxy,4785,0.0,0.0,49752,50036
19.18689570800001,containerd,3711,0.19,0.0,92360,91097
19.18689570800001,flanneld,5349,0.03,0.0,48108,48336
19.18689570800001,coredns,5008,0.04,0.0,63144,39774
19.18689570800001,coredns,5015,0.06,0.0,62808,39454
20.19610458400001,nodestore,4374,0.49,3.963500614316823,59564,60004
20.19610458400001,nodeapiserver,4364,1.22,6.936126075054441,327548,327684
20.19610458400001,nodescheduler,4376,0.13,0.9908751535792057,58716,59116
20.19610458400001,nodecontroller,4372,0.2,0.0,109312,109620
20.19610458400001,nodelet,4512,0.39,1.9817503071584115,92168,90017
20.19610458400001,nodeproxy,4785,0.0,0.0,49752,50036
20.19610458400001,containerd,3711,0.2,0.9908751535792057,92360,91097
20.19610458400001,flanneld,5349,0.03,0.0,48108,48336
20.19610458400001,coredns,5008,0.04,0.0,63144,39774
20.19610458400001,coredns,5015,0.07,0.9908751535792057,62808,39454
21.205263325000004,nodestore,4374,0.51,1.9818487605014101,59564,60008
21.205263325000004,nodeapiserver,4364,1.28,5.945546281504231,327548,327684
21.205263325000004,nodescheduler,4376,0.13,0.0,58716,59116
21.205263325000004,nodecontroller,4372,0.22,1.9818487605014101,109312,109620
21.205263325000004,nodelet,4512,0.42,2.9727731407521154,92168,90017
21.205263325000004,nodeproxy,4785,0.0,0.0,49752,50036
21.205263325000004,containerd,3711,0.21,0.9909243802507051,92360,91097
21.205263325000004,flanneld,5349,0.03,0.0,48108,48336
21.205263325000004,coredns,5008,0.04,0.0,63144,39774
21.205263325000004,coredns,5015,0.07,0.0,62808,39454
22.214356161999973,nodestore,4374,0.53,1.9819781953323508,59564,60012
22.214356161999973,nodeapiserver,4364,1.33,4.954945488330877,327548,327684
22.214356161999973,nodescheduler,4376,0.13,0.0,58716,59116
22.214356161999973,nodecontroller,4372,0.22,0.0,109312,109620
22.214356161999973,nodelet,4512,0.43,0.9909890976661754,92168,90025
22.214356161999973,nodeproxy,4785,0.0,0.0,49752,50036
22.214356161999973,containerd,3711,0.21,0.0,92360,91097
22.214356161999973,flanneld,5349,0.03,0.0,48108,48336
22.214356161999973,coredns,5008,0.04,0.0,63144,39774
22.214356161999973,coredns,5015,0.07,0.0,62808,39462
23.226383879999986,nodestore,4374,0.55,1.9762304573558866,59564,60012
23.226383879999986,nodeapiserver,4364,1.37,3.9524609147117733,327548,327684
23.226383879999986,nodescheduler,4376,0.14,0.9881152286779433,58716,59116
23.226383879999986,nodecontroller,4372,0.24,1.9762304573558866,109312,109620
23.226383879999986,nodelet,4512,0.44,0.9881152286779433,92168,90025
23.226383879999986,nodeproxy,4785,0.0,0.0,49752,50036
23.226383879999986,containerd,3711,0.23,1.9762304573558866,92360,91097
23.226383879999986,flanneld,5349,0.03,0.0,48108,48336
23.226383879999986,coredns,5008,0.05,0.9881152286779433,63144,39778
23.226383879999986,coredns,5015,0.07,0.0,62808,39466
24.235581795,nodestore,4374,0.57,1.9817718311476782,59564,60024
24.235581795,nodeapiserver,4364,1.43,5.945315493443035,327548,327684
24.235581795,nodescheduler,4376,0.14,0.0,58716,59116
24.235581795,nodecontroller,4372,0.24,0.0,109312,109620
24.235581795,nodelet,4512,0.45,0.9908859155738391,92168,90029
24.235581795,nodeproxy,4785,0.0,0.0,49752,50036
24.235581795,containerd,3711,0.23,0.0,92360,91097
24.235581795,flanneld,5349,0.03,0.0,48108,48336
24.235581795,coredns,5008,0.05,0.0,63144,39778
24.235581795,coredns,5015,0.07,0.0,62808,39470
25.244538940000012,nodestore,4374,0.6,2.9733671195717317,59564,60028
25.244538940000012,nodeapiserver,4364,1.49,5.946734239143463,327548,327684
25.244538940000012,nodescheduler,4376,0.15,0.9911223731905772,58716,59120
25.244538940000012,nodecontroller,4372,0.25,0.9911223731905772,109312,109620
25.244538940000012,nodelet,4512,0.49,3.9644894927623087,92168,90033
25.244538940000012,nodeproxy,4785,0.0,0.0,49752,50036
25.244538940000012,containerd,3711,0.25,1.9822447463811543,92360,91105
25.244538940000012,flanneld,5349,0.03,0.0,48108,48336
25.244538940000012,coredns,5008,0.05,0.0,63144,39778
25.244538940000012,coredns,5015,0.08,0.9911223731905772,62808,39470
26.25366787499999,nodestore,4374,0.62,1.9819072971087117,59564,60032
26.25366787499999,nodeapiserver,4364,1.55,5.945721891326135,327548,327684
26.25366787499999,nodescheduler,4376,0.16,0.9909536485543559,58716,59120
26.25366787499999,nodecontroller,4372,0.26,0.9909536485543559,109312,109620
26.25366787499999,nodelet,4512,0.51,1.9819072971087117,92168,90033
26.25366787499999,nodeproxy,4785,0.0,0.0,49752,50036
26.25366787499999,containerd,3711,0.26,0.9909536485543559,92360,91105
26.25366787499999,flanneld,5349,0.03,0.0,48108,48336
26.25366787499999,coredns,5008,0.05,0.0,63144,39778
26.25366787499999,coredns,5015,0.08,0.0,62808,39470
27.262620664000025,nodestore,4374,0.64,1.9822533044208994,59564,60032
27.262620664000025,nodeapiserver,4364,1.61,5.9467599132626985,327548,327684
27.262620664000025,nodescheduler,4376,0.16,0.0,58716,59124
27.262620664000025,nodecontroller,4372,0.27,0.9911266522104497,109312,109620
27.262620664000025,nodelet,4512,0.52,0.9911266522104497,92168,90033
