elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0004091940000421,nodestore,2459,0.05,4.997954866856001,19136,11514
1.0004091940000421,nodeapiserver,2782,0.16,15.993455573939203,151940,142442
1.0004091940000421,nodescheduler,3993,0.01,0.9995909733712002,22192,11530
1.0004091940000421,nodecontroller,3746,0.01,0.9995909733712002,46268,35186
1.0004091940000421,nodelet,3156,0.01,0.9995909733712002,25704,13899
1.0004091940000421,nodeproxy,4175,0.0,0.0,16084,6763
1.0004091940000421,containerd,2317,0.04,3.9983638934848007,86432,85146
1.0004091940000421,flanneld,3294,0.0,0.0,42000,42204
1.0004091940000421,coredns,4467,0.01,0.9995909733712002,64720,65064
2.012731767000048,nodestore,2459,0.12,6.914791971155582,19264,11586
2.012731767000048,nodeapiserver,2782,0.32,15.805238791212757,152008,142494
2.012731767000048,nodescheduler,3993,0.02,0.9878274244507973,22320,11546
2.012731767000048,nodecontroller,3746,0.02,0.9878274244507973,46268,35314
2.012731767000048,nodelet,3156,0.03,1.9756548489015946,25564,13899
2.012731767000048,nodeproxy,4175,0.0,0.0,16084,6763
2.012731767000048,containerd,2317,0.09,4.939137122253986,86116,84742
2.012731767000048,flanneld,3294,0.0,0.0,42000,42204
2.012731767000048,coredns,4467,0.03,1.9756548489015946,64464,64808
3.0285018950000335,nodestore,2459,0.17,4.922373539222716,19264,11598
3.0285018950000335,nodeapiserver,2782,0.43,10.829221786289974,152008,142494
3.0285018950000335,nodescheduler,3993,0.02,0.0,22320,11546
3.0285018950000335,nodecontroller,3746,0.02,0.0,46268,35298
3.0285018950000335,nodelet,3156,0.04,0.9844747078445432,25692,13899
3.0285018950000335,nodeproxy,4175,0.0,0.0,16084,6763
3.0285018950000335,containerd,2317,0.11,1.9689494156890863,86116,84742
3.0285018950000335,flanneld,3294,0.01,0.9844747078445432,42000,42204
3.0285018950000335,coredns,4467,0.04,0.9844747078445432,64464,64812
4.043750490000036,nodestore,2459,0.23,5.909882593829134,19392,11630
4.043750490000036,nodeapiserver,2782,0.59,15.75968691687769,152212,142522
4.043750490000036,nodescheduler,3993,0.02,0.0,22320,11578
4.043750490000036,nodecontroller,3746,0.04,1.9699608646097113,46396,35414
4.043750490000036,nodelet,3156,0.05,0.9849804323048557,25692,13923
4.043750490000036,nodeproxy,4175,0.0,0.0,16084,6763
4.043750490000036,containerd,2317,0.14,2.954941296914567,86116,84758
4.043750490000036,flanneld,3294,0.01,0.0,42000,42204
4.043750490000036,coredns,4467,0.04,0.0,64464,64812
5.048480777999998,nodestore,2459,0.29,5.971751893678582,19392,11646
5.048480777999998,nodeapiserver,2782,0.81,21.8964236101548,152244,142630
5.048480777999998,nodescheduler,3993,0.02,0.0,22320,11606
5.048480777999998,nodecontroller,3746,0.06,1.9905839645595274,46524,35582
5.048480777999998,nodelet,3156,0.06,0.9952919822797637,25692,13947
5.048480777999998,nodeproxy,4175,0.0,0.0,16084,6763
5.048480777999998,containerd,2317,0.19,4.976459911398818,86116,84778
5.048480777999998,flanneld,3294,0.01,0.0,42000,42204
5.048480777999998,coredns,4467,0.06,1.9905839645595274,64464,64812
6.132603766000045,nodestore,2459,0.42,11.991259427107948,19392,11774
6.132603766000045,nodeapiserver,2782,1.18,34.12896913869185,152288,142798
6.132603766000045,nodescheduler,3993,0.03,0.9224045713159961,22448,11722
6.132603766000045,nodecontroller,3746,0.1,3.6896182852639843,47164,36470
6.132603766000045,nodelet,3156,0.11,4.61202285657998,25680,14087
6.132603766000045,nodeproxy,4175,0.0,0.0,16084,6799
6.132603766000045,containerd,2317,0.36,15.680877712371933,86376,85118
6.132603766000045,flanneld,3294,0.01,0.0,42000,42204
6.132603766000045,coredns,4467,0.06,0.0,64464,64812
7.153348729000015,nodestore,2459,0.48,5.878059865576996,19520,11834
7.153348729000015,nodeapiserver,2782,1.32,13.71547301967966,152288,142806
7.153348729000015,nodescheduler,3993,0.03,0.0,22448,11730
7.153348729000015,nodecontroller,3746,0.12,1.9593532885256653,47292,36538
7.153348729000015,nodelet,3156,0.13,1.9593532885256653,25680,14059
7.153348729000015,nodeproxy,4175,0.0,0.0,16084,6799
7.153348729000015,containerd,2317,0.41,4.898383221314163,86900,85698
7.153348729000015,flanneld,3294,0.01,0.0,42000,42204
7.153348729000015,coredns,4467,0.08,1.9593532885256653,64464,64816
8.159638049000023,nodestore,2459,0.53,4.96874994161715,19520,11898
8.159638049000023,nodeapiserver,2782,1.51,18.881249778145172,152384,142882
8.159638049000023,nodescheduler,3993,0.03,0.0,22448,11750
8.159638049000023,nodecontroller,3746,0.14,1.9874999766468602,47676,36786
8.159638049000023,nodelet,3156,0.15,1.9874999766468602,25784,14055
8.159638049000023,nodeproxy,4175,0.0,0.0,16084,6799
