elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001375319999966,k3s,2242,0.04,3.9994499476498135,532488,470984
1.0001375319999966,containerd,2280,0.0,0.0,193840,132712
1.0001375319999966,coredns,2861,0.0,0.0,63912,64300
2.005025224999997,k3s,2242,0.07,2.985408241038134,532488,470984
2.005025224999997,containerd,2280,0.01,0.9951360803460446,193840,132716
2.005025224999997,coredns,2861,0.01,0.9951360803460446,63912,64300
3.0098584460000097,k3s,2242,0.11,3.9807601066564953,532488,471032
3.0098584460000097,containerd,2280,0.02,0.9951900266641238,193840,132716
3.0098584460000097,coredns,2861,0.01,0.0,63912,64300
4.014743164999999,k3s,2242,0.13,1.9902780509890725,532488,471032
4.014743164999999,containerd,2280,0.02,0.0,193840,132716
4.014743164999999,coredns,2861,0.01,0.0,63912,64304
5.0195630629999926,k3s,2242,0.16,2.9856096659423623,532488,471032
5.0195630629999926,containerd,2280,0.02,0.0,193840,132716
5.0195630629999926,coredns,2861,0.01,0.0,63912,64304
6.0244181159999926,k3s,2242,0.18,1.9903368093029832,532488,471032
6.0244181159999926,containerd,2280,0.02,0.0,193840,132716
6.0244181159999926,coredns,2861,0.01,0.0,63912,64304
7.029321549999992,k3s,2242,0.21,2.9853614770312373,532488,471032
7.029321549999992,containerd,2280,0.02,0.0,193840,132716
7.029321549999992,coredns,2861,0.01,0.0,63912,64304
8.03418008700001,k3s,2242,0.23,1.9903299084973227,532488,471032
8.03418008700001,containerd,2280,0.02,0.0,193840,132720
8.03418008700001,coredns,2861,0.01,0.0,63912,64312
9.039095081,k3s,2242,0.26,2.9853271350432573,532488,471036
9.039095081,containerd,2280,0.04,1.9902180900288382,193840,132720
9.039095081,coredns,2861,0.01,0.0,63912,64320
10.044048511,k3s,2242,0.3,3.980283942112619,532616,471052
10.044048511,containerd,2280,0.04,0.0,193840,132720
10.044048511,coredns,2861,0.01,0.0,63912,64320
11.048907367999988,k3s,2242,0.32,1.9903292746714816,532616,471052
11.048907367999988,containerd,2280,0.04,0.0,193840,132720
11.048907367999988,coredns,2861,0.01,0.0,63912,64320
12.053727852999998,k3s,2242,0.35,2.985607921797065,532616,471052
12.053727852999998,containerd,2280,0.04,0.0,193840,132724
12.053727852999998,coredns,2861,0.01,0.0,63912,64320
13.058681536999984,k3s,2242,0.38,2.9852122020780034,532616,471052
13.058681536999984,containerd,2280,0.05,0.9950707340260011,193840,132724
13.058681536999984,coredns,2861,0.01,0.0,63912,64320
14.06352597099999,k3s,2242,0.41,2.9855367641912838,532616,471052
14.06352597099999,containerd,2280,0.05,0.0,193840,132724
14.06352597099999,coredns,2861,0.01,0.0,63912,64320
15.068423373999991,k3s,2242,0.42,0.9951264646665615,532616,471052
15.068423373999991,containerd,2280,0.05,0.0,193840,132724
15.068423373999991,coredns,2861,0.01,0.0,63912,64320
16.07336337999999,k3s,2242,0.45,2.985252833093009,532616,471052
16.07336337999999,containerd,2280,0.05,0.0,193840,132728
16.07336337999999,coredns,2861,0.02,0.9950842776976696,63912,64320
17.078269035999995,k3s,2242,0.48,2.985354875940696,532616,471052
17.078269035999995,containerd,2280,0.06,0.995118291980232,193840,132728
17.078269035999995,coredns,2861,0.03,0.995118291980232,63912,64320
18.08321935699999,k3s,2242,0.5,1.9901481279292104,532616,471056
18.08321935699999,containerd,2280,0.06,0.0,193840,132736
18.08321935699999,coredns,2861,0.03,0.0,63912,64320
19.088088349000003,k3s,2242,0.52,1.9903092004255758,532616,471056
19.088088349000003,containerd,2280,0.06,0.0,193840,132740
19.088088349000003,coredns,2861,0.03,0.0,63912,64324
20.093047684,k3s,2242,0.57,4.975325693153568,532616,471068
20.093047684,containerd,2280,0.07,0.9950651386307136,193840,132740
20.093047684,coredns,2861,0.03,0.0,64296,64544
21.09801928599998,k3s,2242,0.59,1.9901059851042764,532616,471068
21.09801928599998,containerd,2280,0.07,0.0,193840,132740
21.09801928599998,coredns,2861,0.03,0.0,64296,64544
22.102961594999982,k3s,2242,0.62,2.9852459918671794,532616,471068
22.102961594999982,containerd,2280,0.07,0.0,193840,132740
22.102961594999982,coredns,2861,0.03,0.0,64296,64544
23.107843081,k3s,2242,0.65,2.9854266814504244,532616,471068
23.107843081,containerd,2280,0.07,0.0,193840,132740
23.107843081,coredns,2861,0.03,0.0,64296,64544
24.112794391999984,k3s,2242,0.66,0.9950730836949123,532616,471068
24.112794391999984,containerd,2280,0.09,1.9901461673898246,193840,132740
24.112794391999984,coredns,2861,0.03,0.0,64296,64548
25.117672914999986,k3s,2242,0.7,3.980580645766266,532616,471070
25.117672914999986,containerd,2280,0.09,0.0,193840,132742
25.117672914999986,coredns,2861,0.03,0.0,64296,64548
26.122600371999994,k3s,2242,0.72,1.9901934075625363,532616,471070
26.122600371999994,containerd,2280,0.09,0.0,193840,132742
26.122600371999994,coredns,2861,0.03,0.0,64296,64548
27.127653957999968,k3s,2242,0.75,2.98491547295477,532616,471070
27.127653957999968,containerd,2280,0.09,0.0,193840,132742
27.127653957999968,coredns,2861,0.03,0.0,64296,64548
28.13251566599999,k3s,2242,0.77,1.990323627696596,532616,471074
28.13251566599999,containerd,2280,0.09,0.0,193840,132742
28.13251566599999,coredns,2861,0.03,0.0,64296,64548
29.137406507999998,k3s,2242,0.8,2.9853988857428293,532616,471138
29.137406507999998,containerd,2280,0.1,0.9951329619142764,193840,132742
29.137406507999998,coredns,2861,0.04,0.9951329619142764,64296,64548
30.142296957000013,k3s,2242,0.85,4.975666755491198,532616,471138
30.142296957000013,containerd,2280,0.1,0.0,193840,132742
30.142296957000013,coredns,2861,0.04,0.0,64296,64548
31.147248437000002,k3s,2242,0.87,1.990145832712265,532616,471138
31.147248437000002,containerd,2280,0.11,0.9950729163561325,193840,132742
31.147248437000002,coredns,2861,0.04,0.0,64296,64548
32.15205286599999,k3s,2242,0.92,4.9760927158493375,532616,471138
32.15205286599999,containerd,2280,0.11,0.0,193840,132746
32.15205286599999,coredns,2861,0.04,0.0,64296,64548
33.15696220200002,k3s,2242,0.95,2.985343943505689,532616,471138
33.15696220200002,containerd,2280,0.11,0.0,193840,132746
33.15696220200002,coredns,2861,0.04,0.0,64296,64552
34.161987392999976,k3s,2242,0.98,2.98499980584081,532616,471138
34.161987392999976,containerd,2280,0.11,0.0,193840,132746
34.161987392999976,coredns,2861,0.04,0.0,64296,64552
35.166906985,k3s,2242,1.01,2.9853134757073536,532616,471138
35.166906985,containerd,2280,0.12,0.9951044919024512,193840,132746
35.166906985,coredns,2861,0.04,0.0,64296,64552
36.17173095299998,k3s,2242,1.04,2.985597572847757,532616,471138
36.17173095299998,containerd,2280,0.12,0.0,193840,132746
36.17173095299998,coredns,2861,0.04,0.0,64296,64556
37.176648950999976,k3s,2242,1.06,1.9902121406726039,532616,471138
37.176648950999976,containerd,2280,0.13,0.9951060703363019,193840,132746
37.176648950999976,coredns,2861,0.05,0.9951060703363019,64296,64556
38.18158297900001,k3s,2242,1.11,4.9754509855246125,532616,471138
38.18158297900001,containerd,2280,0.13,0.0,193840,132750
38.18158297900001,coredns,2861,0.05,0.0,64296,64556
39.186469474999996,k3s,2242,1.14,2.9854117971947054,532616,471142
39.186469474999996,containerd,2280,0.13,0.0,193840,132758
39.186469474999996,coredns,2861,0.05,0.0,64296,64556
40.191274178999976,k3s,2242,1.17,2.985654812380396,532616,471166
40.191274178999976,containerd,2280,0.13,0.0,193840,132758
40.191274178999976,coredns,2861,0.05,0.0,64296,64560
41.19616111600001,k3s,2242,1.21,3.9805473160408402,532616,471166
41.19616111600001,containerd,2280,0.14,0.9951368290102101,193840,132758
41.19616111600001,coredns,2861,0.05,0.0,64296,64560
42.200989014999976,k3s,2242,1.24,2.9855858928535883,532616,471166
42.200989014999976,containerd,2280,0.15,0.9951952976178627,193840,132766
42.200989014999976,coredns,2861,0.06,0.9951952976178627,64296,64564
43.20579384800001,k3s,2242,1.27,2.985654429072486,532616,471166
43.20579384800001,containerd,2280,0.15,0.0,193840,132766
43.20579384800001,coredns,2861,0.06,0.0,64296,64564
44.21057772899999,k3s,2242,1.3,2.985716686671309,532616,471166
44.21057772899999,containerd,2280,0.15,0.0,193840,132766
44.21057772899999,coredns,2861,0.06,0.0,64296,64564
45.21548462299998,k3s,2242,1.32,1.9902341320787336,532616,471170
45.21548462299998,containerd,2280,0.15,0.0,193840,132766
45.21548462299998,coredns,2861,0.06,0.0,64296,64564
46.220429816999996,k3s,2242,1.35,2.985237421813029,532616,471170
46.220429816999996,containerd,2280,0.15,0.0,193840,132766
46.220429816999996,coredns,2861,0.06,0.0,64296,64564
47.22526469599998,k3s,2242,1.38,2.985565153735115,532616,471170
