elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001594969999985,k3s,2355,0.03,2.999521585305713,539620,478974
1.0001594969999985,containerd,2400,0.0,0.0,187740,127170
1.0001594969999985,coredns,2896,0.0,0.0,64184,64464
2.006101252999997,k3s,2355,0.06,2.982280019798685,539620,478974
2.006101252999997,containerd,2400,0.01,0.9940933399328951,186932,126286
2.006101252999997,coredns,2896,0.0,0.0,64184,64468
3.0120145480000033,k3s,2355,0.1,3.976485866010922,539620,478974
3.0120145480000033,containerd,2400,0.02,0.9941214665027305,186932,126290
3.0120145480000033,coredns,2896,0.0,0.0,64184,64472
4.017936351000003,k3s,2355,0.13,2.9823391749269015,539620,478974
4.017936351000003,containerd,2400,0.03,0.9941130583089671,186932,126290
4.017936351000003,coredns,2896,0.0,0.0,64184,64472
5.023939036999998,k3s,2355,0.17,3.9761325249583077,539864,478982
5.023939036999998,containerd,2400,0.04,0.9940331312395769,186932,126290
5.023939036999998,coredns,2896,0.0,0.0,64184,64472
6.029858236999999,k3s,2355,0.21,3.976462523033655,539864,478990
6.029858236999999,containerd,2400,0.04,0.0,186932,126294
6.029858236999999,coredns,2896,0.0,0.0,64184,64472
7.035746911000004,k3s,2355,0.23,1.988291598956795,539864,478990
7.035746911000004,containerd,2400,0.05,0.9941457994783975,186932,126298
7.035746911000004,coredns,2896,0.01,0.9941457994783975,64184,64472
8.041679746,k3s,2355,0.27,3.9764086237427736,539864,478990
8.041679746,containerd,2400,0.06,0.9941021559356934,186932,126298
8.041679746,coredns,2896,0.01,0.0,64184,64472
9.047738355999996,k3s,2355,0.29,1.9879557514049868,539864,478990
9.047738355999996,containerd,2400,0.06,0.0,186932,126298
9.047738355999996,coredns,2896,0.01,0.0,64184,64480
10.053905510999996,k3s,2355,0.33,3.975482582712611,539864,478990
10.053905510999996,containerd,2400,0.07,0.9938706456781528,186932,126298
10.053905510999996,coredns,2896,0.02,0.9938706456781528,64184,64480
11.060188932000003,k3s,2355,0.35,1.9875116277007485,539864,478990
11.060188932000003,containerd,2400,0.07,0.0,186932,126298
11.060188932000003,coredns,2896,0.02,0.0,64184,64480
12.066110889,k3s,2355,0.38,2.9823387183504986,539864,478994
