elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001780139999994,nodestore,4374,0.02,1.9996440353666896,57148,57480
1.0001780139999994,nodeapiserver,4364,0.02,1.9996440353666896,317252,317528
1.0001780139999994,nodescheduler,4376,0.0,0.0,58588,59000
1.0001780139999994,nodecontroller,4372,0.02,1.9996440353666896,112008,112364
1.0001780139999994,nodelet,4512,0.01,0.9998220176833448,87584,85309
1.0001780139999994,nodeproxy,4785,0.0,0.0,51688,52080
1.0001780139999994,containerd,3711,0.01,0.9998220176833448,72412,71547
1.0001780139999994,flanneld,5349,0.0,0.0,46776,47124
1.0001780139999994,coredns,5008,0.0,0.0,60884,37574
1.0001780139999994,coredns,5015,0.0,0.0,60452,37158
2.009267484999995,nodestore,4374,0.03,0.9909924032890877,57148,57484
2.009267484999995,nodeapiserver,4364,0.04,1.9819848065781753,317252,317532
2.009267484999995,nodescheduler,4376,0.01,0.9909924032890877,58588,59004
2.009267484999995,nodecontroller,4372,0.02,0.0,112008,112364
2.009267484999995,nodelet,4512,0.03,1.9819848065781753,87584,85325
2.009267484999995,nodeproxy,4785,0.0,0.0,51688,52080
2.009267484999995,containerd,3711,0.02,0.9909924032890877,72540,71573
2.009267484999995,flanneld,5349,0.0,0.0,46776,47124
2.009267484999995,coredns,5008,0.0,0.0,60884,37574
2.009267484999995,coredns,5015,0.0,0.0,60452,37158
3.0185172179999995,nodestore,4374,0.05,1.9816700808579668,57148,57484
3.0185172179999995,nodeapiserver,4364,0.07,2.97250512128695,317252,317532
3.0185172179999995,nodescheduler,4376,0.01,0.0,58588,59004
3.0185172179999995,nodecontroller,4372,0.02,0.0,112008,112364
3.0185172179999995,nodelet,4512,0.05,1.9816700808579668,87584,85337
3.0185172179999995,nodeproxy,4785,0.0,0.0,51688,52080
3.0185172179999995,containerd,3711,0.02,0.0,72540,71577
3.0185172179999995,flanneld,5349,0.0,0.0,46776,47124
3.0185172179999995,coredns,5008,0.0,0.0,60884,37574
3.0185172179999995,coredns,5015,0.0,0.0,60452,37158
4.027601933,nodestore,4374,0.06,0.990997074016724,57148,57484
4.027601933,nodeapiserver,4364,0.08,0.990997074016724,317252,317532
4.027601933,nodescheduler,4376,0.02,0.990997074016724,58588,59004
4.027601933,nodecontroller,4372,0.04,1.981994148033448,112008,112364
4.027601933,nodelet,4512,0.05,0.0,87584,85349
4.027601933,nodeproxy,4785,0.0,0.0,51688,52080
4.027601933,containerd,3711,0.03,0.990997074016724,71468,70393
4.027601933,flanneld,5349,0.0,0.0,46076,46424
4.027601933,coredns,5008,0.0,0.0,60884,37574
4.027601933,coredns,5015,0.0,0.0,60452,37158
5.038566770999992,nodestore,4374,0.07,0.9891540856933418,57148,57484
5.038566770999992,nodeapiserver,4364,0.11,2.9674622570800255,317252,317532
5.038566770999992,nodescheduler,4376,0.02,0.0,58588,59004
5.038566770999992,nodecontroller,4372,0.04,0.0,112008,112376
5.038566770999992,nodelet,4512,0.07,1.9783081713866837,87584,85357
5.038566770999992,nodeproxy,4785,0.0,0.0,51688,52080
5.038566770999992,containerd,3711,0.05,1.9783081713866837,71468,70401
5.038566770999992,flanneld,5349,0.0,0.0,46076,46424
5.038566770999992,coredns,5008,0.0,0.0,60884,37578
5.038566770999992,coredns,5015,0.0,0.0,60452,37158
6.047966598999992,nodestore,4374,0.1,2.972063117886723,57148,57484
6.047966598999992,nodeapiserver,4364,0.12,0.990687705962241,317252,317532
6.047966598999992,nodescheduler,4376,0.02,0.0,58588,59004
6.047966598999992,nodecontroller,4372,0.05,0.990687705962241,112008,112376
6.047966598999992,nodelet,4512,0.1,2.972063117886723,89684,87429
6.047966598999992,nodeproxy,4785,0.0,0.0,51688,52080
6.047966598999992,containerd,3711,0.06,0.990687705962241,71468,70413
6.047966598999992,flanneld,5349,0.0,0.0,46076,46424
6.047966598999992,coredns,5008,0.0,0.0,60884,37582
6.047966598999992,coredns,5015,0.0,0.0,60452,37158
7.05709109499999,nodestore,4374,0.1,0.0,57148,57484
7.05709109499999,nodeapiserver,4364,0.15,2.972874022869825,317252,317532
7.05709109499999,nodescheduler,4376,0.03,0.9909580076232751,58588,59012
7.05709109499999,nodecontroller,4372,0.05,0.0,112008,112376
7.05709109499999,nodelet,4512,0.11,0.9909580076232751,89684,87433
7.05709109499999,nodeproxy,4785,0.0,0.0,51688,52080
