elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.001791718999982,nodestore,4231,0.09,8.983903369638615,61532,61876
1.001791718999982,nodeapiserver,4238,0.3,29.946344565462052,343700,343676
1.001791718999982,nodescheduler,4245,0.01,0.9982114855154017,65548,65752
1.001791718999982,nodecontroller,4252,0.03,2.9946344565462053,123864,124044
1.001791718999982,nodelet,4375,0.07,6.987480398607813,101164,98923
1.001791718999982,nodeproxy,4610,0.0,0.0,49800,50304
1.001791718999982,containerd,3652,0.07,6.987480398607813,90416,89369
1.001791718999982,flanneld,5203,0.0,0.0,47328,47556
1.001791718999982,coredns,4870,0.0,0.0,66012,42410
1.001791718999982,coredns,4880,0.01,0.9982114855154017,65632,42098
2.0157607619999567,nodestore,4231,0.16,6.90356382014335,61532,61888
2.0157607619999567,nodeapiserver,4238,0.53,22.68313826618529,343700,343676
2.0157607619999567,nodescheduler,4245,0.02,0.9862234028776212,65548,65752
2.0157607619999567,nodecontroller,4252,0.04,0.9862234028776212,123864,124044
2.0157607619999567,nodelet,4375,0.1,2.9586702086328636,101164,98927
2.0157607619999567,nodeproxy,4610,0.0,0.0,49800,50304
2.0157607619999567,containerd,3652,0.1,2.9586702086328636,90416,89377
2.0157607619999567,flanneld,5203,0.0,0.0,47712,47812
2.0157607619999567,coredns,4870,0.01,0.9862234028776212,66012,42410
2.0157607619999567,coredns,4880,0.01,0.0,65632,42098
3.0394315419999884,nodestore,4231,0.27,10.745642265963339,61532,61928
3.0394315419999884,nodeapiserver,4238,0.81,27.35254394972487,343700,343744
3.0394315419999884,nodescheduler,4245,0.03,0.9768765696330308,65548,65756
3.0394315419999884,nodecontroller,4252,0.08,3.9075062785321233,123864,124056
3.0394315419999884,nodelet,4375,0.16,5.861259417798185,101164,98939
3.0394315419999884,nodeproxy,4610,0.0,0.0,49800,50304
3.0394315419999884,containerd,3652,0.12,1.9537531392660616,90416,89377
3.0394315419999884,flanneld,5203,0.0,0.0,47712,47812
3.0394315419999884,coredns,4870,0.02,0.9768765696330308,66012,42410
3.0394315419999884,coredns,4880,0.01,0.0,65632,42098
4.0569408749999525,nodestore,4231,0.36,8.8451277134382,61532,61964
4.0569408749999525,nodeapiserver,4238,1.19,37.3460947900724,343700,343760
4.0569408749999525,nodescheduler,4245,0.03,0.0,65548,65756
4.0569408749999525,nodecontroller,4252,0.11,2.9483759044794,123864,124060
4.0569408749999525,nodelet,4375,0.17,0.9827919681598,101292,99067
4.0569408749999525,nodeproxy,4610,0.0,0.0,49800,50304
4.0569408749999525,containerd,3652,0.12,0.0,90416,89377
4.0569408749999525,flanneld,5203,0.0,0.0,47712,47812
4.0569408749999525,coredns,4870,0.02,0.0,66012,42418
4.0569408749999525,coredns,4880,0.03,1.9655839363196,65632,42106
5.073142498999971,nodestore,4231,0.43,6.888396785321289,61532,62016
