elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0039220410000098,nodestore,3095,0.04,3.984373125243458,19164,11114
1.0039220410000098,nodeapiserver,3446,0.13,12.949212657041238,153536,143275
1.0039220410000098,nodescheduler,4654,0.0,0.0,22884,10930
1.0039220410000098,nodecontroller,4496,0.03,2.9882798439325935,49048,36522
1.0039220410000098,nodelet,3810,0.02,1.992186562621729,25148,12747
1.0039220410000098,nodeproxy,4840,0.0,0.0,16168,6583
2.030486311000004,nodestore,3095,0.07,2.9223693904717885,19164,11178
2.030486311000004,nodeapiserver,3446,0.19,5.844738780943577,153536,143279
2.030486311000004,nodescheduler,4654,0.0,0.0,22884,10902
2.030486311000004,nodecontroller,4496,0.03,0.0,49048,36498
2.030486311000004,nodelet,3810,0.02,0.0,25148,12731
2.030486311000004,nodeproxy,4840,0.0,0.0,16168,6583
3.053625957999998,nodestore,3095,0.14,6.841685805574148,19164,11230
3.053625957999998,nodeapiserver,3446,0.39,19.547673730211848,153656,143339
3.053625957999998,nodescheduler,4654,0.01,0.9773836865105925,22884,10906
3.053625957999998,nodecontroller,4496,0.06,2.9321510595317775,49048,36514
3.053625957999998,nodelet,3810,0.05,2.9321510595317775,25404,12743
3.053625957999998,nodeproxy,4840,0.0,0.0,16168,6583
4.060226677000003,nodestore,3095,0.22,7.947540518297563,19292,11250
4.060226677000003,nodeapiserver,3446,0.55,15.895081036595126,153720,143395
4.060226677000003,nodescheduler,4654,0.01,0.0,23012,10922
4.060226677000003,nodecontroller,4496,0.07,0.9934425647871954,49048,36582
4.060226677000003,nodelet,3810,0.08,2.9803276943615864,25276,12723
4.060226677000003,nodeproxy,4840,0.0,0.0,16168,6583
5.075292705000038,nodestore,3095,0.3,7.881260705534835,19292,11250
5.075292705000038,nodeapiserver,3446,0.77,21.673466940220795,153844,143451
5.075292705000038,nodescheduler,4654,0.02,0.9851575881918544,23012,10954
5.075292705000038,nodecontroller,4496,0.09,1.9703151763837088,49176,36742
5.075292705000038,nodelet,3810,0.09,0.9851575881918544,25404,12795
5.075292705000038,nodeproxy,4840,0.0,0.0,16168,6607
6.111630711000032,nodestore,3095,0.42,11.579233735060054,19292,11378
6.111630711000032,nodeapiserver,3446,1.1,31.842892771415148,153980,143639
6.111630711000032,nodescheduler,4654,0.04,1.9298722891766757,23140,11058
6.111630711000032,nodecontroller,4496,0.14,4.8246807229416895,49944,37522
6.111630711000032,nodelet,3810,0.17,7.719489156706703,25388,12835
6.111630711000032,nodeproxy,4840,0.0,0.0,16296,6627
7.123422192000021,nodestore,3095,0.49,6.918421563583098,19292,11378
7.123422192000021,nodeapiserver,3446,1.25,14.825189064820922,154108,143715
7.123422192000021,nodescheduler,4654,0.04,0.0,23140,11050
7.123422192000021,nodecontroller,4496,0.16,1.9766918753094562,50072,37490
7.123422192000021,nodelet,3810,0.18,0.9883459376547281,25516,12851
7.123422192000021,nodeproxy,4840,0.0,0.0,16296,6627
8.128830006000044,nodestore,3095,0.56,6.962348912080209,19408,11470
8.128830006000044,nodeapiserver,3446,1.44,18.897804189931996,154276,143963
8.128830006000044,nodescheduler,4654,0.04,0.0,23140,11074
8.128830006000044,nodecontroller,4496,0.18,1.989242546308631,50072,37510
8.128830006000044,nodelet,3810,0.21,2.9838638194629463,25516,12875
8.128830006000044,nodeproxy,4840,0.0,0.0,16296,6627
9.137421582000002,nodestore,3095,0.64,7.931852883134068,19408,11506
9.137421582000002,nodeapiserver,3446,1.61,16.855187376659895,154424,144103
9.137421582000002,nodescheduler,4654,0.04,0.0,23140,11090
9.137421582000002,nodecontroller,4496,0.2,1.982963220783517,50072,37562
9.137421582000002,nodelet,3810,0.23,1.982963220783517,25620,13019
9.137421582000002,nodeproxy,4840,0.0,0.0,16296,6627
10.152492513000027,nodestore,3095,0.7,5.910916978076531,19408,11506
10.152492513000027,nodeapiserver,3446,1.77,15.76244527487075,154272,144167
10.152492513000027,nodescheduler,4654,0.05,0.9851528296794219,23140,11102
10.152492513000027,nodecontroller,4496,0.21,0.9851528296794219,50072,37546
10.152492513000027,nodelet,3810,0.26,2.9554584890382656,25620,12991
10.152492513000027,nodeproxy,4840,0.0,0.0,16296,6627
11.165931838999995,nodestore,3095,0.78,7.893911154578829,19536,11506
11.165931838999995,nodeapiserver,3446,1.96,18.74803899212472,154504,144395
11.165931838999995,nodescheduler,4654,0.05,0.0,23140,11102
