elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0002457220000451,nodestore,4311,0.08,7.998034706915386,61204,61808
1.0002457220000451,nodeapiserver,4309,0.28,27.993121474203857,343324,343528
1.0002457220000451,nodescheduler,4300,0.0,0.0,65200,65576
1.0002457220000451,nodecontroller,4294,0.02,1.9995086767288466,123864,124128
1.0002457220000451,nodelet,4448,0.05,4.998771691822117,100100,97986
1.0002457220000451,nodeproxy,4639,0.0,0.0,50636,50784
1.0002457220000451,containerd,3716,0.05,4.998771691822117,92656,91716
1.0002457220000451,flanneld,5237,0.0,0.0,47832,47936
1.0002457220000451,coredns,4938,0.0,0.0,65452,41900
1.0002457220000451,coredns,4951,0.0,0.0,65712,42132
2.0178534350000064,nodestore,4311,0.15,6.878878678467984,61204,61832
2.0178534350000064,nodeapiserver,4309,0.53,24.567423851671368,343324,343536
2.0178534350000064,nodescheduler,4300,0.03,2.9480908622005644,65200,65580
2.0178534350000064,nodecontroller,4294,0.05,2.9480908622005644,123864,124132
2.0178534350000064,nodelet,4448,0.08,2.9480908622005644,100100,97990
2.0178534350000064,nodeproxy,4639,0.0,0.0,50636,50784
2.0178534350000064,containerd,3716,0.07,1.9653939081337095,92656,91716
2.0178534350000064,flanneld,5237,0.01,0.9826969540668548,47832,47936
2.0178534350000064,coredns,4938,0.0,0.0,65452,41908
2.0178534350000064,coredns,4951,0.01,0.9826969540668548,65712,42132
3.0535204270000236,nodestore,4311,0.23,7.724490653651987,61204,61880
3.0535204270000236,nodeapiserver,4309,0.8,26.070155956075457,343324,343548
3.0535204270000236,nodescheduler,4300,0.03,0.0,65200,65584
3.0535204270000236,nodecontroller,4294,0.07,1.9311226634129968,123864,124132
3.0535204270000236,nodelet,4448,0.1,1.9311226634129968,100100,98002
3.0535204270000236,nodeproxy,4639,0.0,0.0,50636,50784
3.0535204270000236,containerd,3716,0.1,2.896683995119495,92784,91716
3.0535204270000236,flanneld,5237,0.01,0.0,47832,47936
