elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.000198571000027,nodestore,2527,0.0,0.0,18564,11090
1.000198571000027,nodeapiserver,2845,0.01,0.9998014684225869,139284,129774
1.000198571000027,nodescheduler,4070,0.0,0.0,21720,11206
1.000198571000027,nodecontroller,3913,0.0,0.0,43480,32726
1.000198571000027,nodelet,3214,0.0,0.0,25528,13879
1.000198571000027,nodeproxy,4253,0.0,0.0,15952,6755
1.000198571000027,containerd,2387,0.0,0.0,72524,71414
1.000198571000027,flanneld,3353,0.0,0.0,39944,40168
1.000198571000027,coredns,3824,0.0,0.0,65576,65988
2.0082768690000137,nodestore,2527,0.0,0.0,18564,11090
2.0082768690000137,nodeapiserver,2845,0.01,0.0,139284,129774
2.0082768690000137,nodescheduler,4070,0.0,0.0,21720,11206
2.0082768690000137,nodecontroller,3913,0.0,0.0,43480,32734
2.0082768690000137,nodelet,3214,0.0,0.0,25528,13879
2.0082768690000137,nodeproxy,4253,0.0,0.0,15952,6755
2.0082768690000137,containerd,2387,0.0,0.0,72524,71414
2.0082768690000137,flanneld,3353,0.0,0.0,39944,40168
2.0082768690000137,coredns,3824,0.0,0.0,65576,65992
3.0172165050000217,nodestore,2527,0.0,0.0,18564,11086
3.0172165050000217,nodeapiserver,2845,0.01,0.0,139284,129822
3.0172165050000217,nodescheduler,4070,0.0,0.0,21720,11206
3.0172165050000217,nodecontroller,3913,0.01,0.991139572992246,43480,32754
3.0172165050000217,nodelet,3214,0.0,0.0,25528,13879
3.0172165050000217,nodeproxy,4253,0.0,0.0,15952,6755
3.0172165050000217,containerd,2387,0.02,1.982279145984492,72524,71414
3.0172165050000217,flanneld,3353,0.0,0.0,39944,40168
3.0172165050000217,coredns,3824,0.0,0.0,65576,65992
4.026353499999999,nodestore,2527,0.02,1.9818914675703123,18564,11086
4.026353499999999,nodeapiserver,2845,0.01,0.0,139284,129882
4.026353499999999,nodescheduler,4070,0.0,0.0,21720,11206
4.026353499999999,nodecontroller,3913,0.01,0.0,43480,32798
4.026353499999999,nodelet,3214,0.0,0.0,25528,13879
4.026353499999999,nodeproxy,4253,0.0,0.0,15952,6755
4.026353499999999,containerd,2387,0.02,0.0,72524,71418
4.026353499999999,flanneld,3353,0.01,0.9909457337851562,39944,40180
4.026353499999999,coredns,3824,0.0,0.0,65576,65992
5.034115067000016,nodestore,2527,0.02,0.0,18564,11086
5.034115067000016,nodeapiserver,2845,0.01,0.0,139284,129946
5.034115067000016,nodescheduler,4070,0.0,0.0,21720,11206
5.034115067000016,nodecontroller,3913,0.01,0.0,43480,32822
5.034115067000016,nodelet,3214,0.0,0.0,25528,13879
5.034115067000016,nodeproxy,4253,0.0,0.0,15952,6755
5.034115067000016,containerd,2387,0.02,0.0,72524,71422
5.034115067000016,flanneld,3353,0.01,0.0,39944,40180
5.034115067000016,coredns,3824,0.01,0.9922982109517013,65728,66152
6.0418318930000225,nodestore,2527,0.02,0.0,18564,11086
6.0418318930000225,nodeapiserver,2845,0.03,1.9846845347801976,139284,130026
6.0418318930000225,nodescheduler,4070,0.0,0.0,21720,11206
6.0418318930000225,nodecontroller,3913,0.01,0.0,43480,32870
6.0418318930000225,nodelet,3214,0.0,0.0,25528,13879
6.0418318930000225,nodeproxy,4253,0.0,0.0,15952,6755
6.0418318930000225,containerd,2387,0.02,0.0,72524,71422
6.0418318930000225,flanneld,3353,0.01,0.0,39944,40180
6.0418318930000225,coredns,3824,0.01,0.0,65728,66152
7.049682862000026,nodestore,2527,0.03,0.9922101885680648,18564,11098
7.049682862000026,nodeapiserver,2845,0.03,0.0,139412,130126
7.049682862000026,nodescheduler,4070,0.0,0.0,21720,11266
7.049682862000026,nodecontroller,3913,0.02,0.9922101885680648,43864,33066
7.049682862000026,nodelet,3214,0.0,0.0,25528,13879
7.049682862000026,nodeproxy,4253,0.0,0.0,15952,6755
7.049682862000026,containerd,2387,0.03,0.9922101885680648,72652,71430
7.049682862000026,flanneld,3353,0.01,0.0,39944,40180
7.049682862000026,coredns,3824,0.01,0.0,65728,66152
8.05839505900002,nodestore,2527,0.03,0.0,18564,11098
8.05839505900002,nodeapiserver,2845,0.04,0.991363049811527,139540,130270
8.05839505900002,nodescheduler,4070,0.0,0.0,21848,11278
8.05839505900002,nodecontroller,3913,0.02,0.0,43864,33094
8.05839505900002,nodelet,3214,0.0,0.0,25528,13879
8.05839505900002,nodeproxy,4253,0.0,0.0,15952,6755
8.05839505900002,containerd,2387,0.04,0.991363049811527,72652,71434
8.05839505900002,flanneld,3353,0.01,0.0,39944,40180
8.05839505900002,coredns,3824,0.01,0.0,65728,66152
9.066336022000002,nodestore,2527,0.04,0.9921215990901426,18564,11098
9.066336022000002,nodeapiserver,2845,0.05,0.9921215990901426,139668,130362
9.066336022000002,nodescheduler,4070,0.0,0.0,21848,11278
9.066336022000002,nodecontroller,3913,0.02,0.0,43864,33094
9.066336022000002,nodelet,3214,0.0,0.0,25528,13911
9.066336022000002,nodeproxy,4253,0.0,0.0,15952,6755
9.066336022000002,containerd,2387,0.06,1.9842431981802853,72652,71438
9.066336022000002,flanneld,3353,0.01,0.0,39944,40188
9.066336022000002,coredns,3824,0.01,0.0,65728,66152
10.074212336000016,nodestore,2527,0.05,0.9921852375230888,18564,11098
10.074212336000016,nodeapiserver,2845,0.06,0.9921852375230888,139668,130370
10.074212336000016,nodescheduler,4070,0.0,0.0,21848,11278
10.074212336000016,nodecontroller,3913,0.02,0.0,43864,33098
10.074212336000016,nodelet,3214,0.01,0.9921852375230888,25528,13911
10.074212336000016,nodeproxy,4253,0.0,0.0,15952,6755
10.074212336000016,containerd,2387,0.07,0.9921852375230888,72780,71450
10.074212336000016,flanneld,3353,0.01,0.0,39944,40188
10.074212336000016,coredns,3824,0.01,0.0,65728,66152
11.082113793000019,nodestore,2527,0.05,0.0,18564,11098
11.082113793000019,nodeapiserver,2845,0.06,0.0,139796,130426
11.082113793000019,nodescheduler,4070,0.0,0.0,21848,11278
11.082113793000019,nodecontroller,3913,0.02,0.0,43992,33222
11.082113793000019,nodelet,3214,0.01,0.0,25528,13911
11.082113793000019,nodeproxy,4253,0.0,0.0,15952,6755
11.082113793000019,containerd,2387,0.07,0.0,72780,71450
11.082113793000019,flanneld,3353,0.01,0.0,39944,40188
11.082113793000019,coredns,3824,0.01,0.0,65728,66152
12.090033231000007,nodestore,2527,0.05,0.0,18564,11098
12.090033231000007,nodeapiserver,2845,0.07,0.9921427867134875,139796,130426
12.090033231000007,nodescheduler,4070,0.0,0.0,21848,11278
12.090033231000007,nodecontroller,3913,0.02,0.0,43992,33222
12.090033231000007,nodelet,3214,0.01,0.0,25528,13911
12.090033231000007,nodeproxy,4253,0.0,0.0,15952,6755
12.090033231000007,containerd,2387,0.08,0.9921427867134875,72780,71450
12.090033231000007,flanneld,3353,0.01,0.0,39944,40188
12.090033231000007,coredns,3824,0.02,0.9921427867134875,65728,66152
13.097805775000012,nodestore,2527,0.05,0.0,18564,11098
13.097805775000012,nodeapiserver,2845,0.07,0.0,139796,130426
13.097805775000012,nodescheduler,4070,0.0,0.0,21848,11278
13.097805775000012,nodecontroller,3913,0.02,0.0,43992,33222
13.097805775000012,nodelet,3214,0.01,0.0,25528,13911
13.097805775000012,nodeproxy,4253,0.0,0.0,15952,6755
13.097805775000012,containerd,2387,0.08,0.0,72780,71450
13.097805775000012,flanneld,3353,0.01,0.0,39944,40188
13.097805775000012,coredns,3824,0.02,0.0,65728,66152
14.105502948000009,nodestore,2527,0.05,0.0,18564,11098
14.105502948000009,nodeapiserver,2845,0.07,0.0,139796,130426
14.105502948000009,nodescheduler,4070,0.0,0.0,21848,11278
14.105502948000009,nodecontroller,3913,0.04,1.984723241850363,43992,33222
14.105502948000009,nodelet,3214,0.01,0.0,25528,13911
14.105502948000009,nodeproxy,4253,0.0,0.0,15952,6755
14.105502948000009,containerd,2387,0.08,0.0,72780,71450
14.105502948000009,flanneld,3353,0.02,0.9923616209251815,39944,40192
14.105502948000009,coredns,3824,0.02,0.0,65728,66152
15.113276462000016,nodestore,2527,0.05,0.0,18564,11098
15.113276462000016,nodeapiserver,2845,0.07,0.0,139796,130426
15.113276462000016,nodescheduler,4070,0.0,0.0,21848,11278
15.113276462000016,nodecontroller,3913,0.04,0.0,43992,33222
15.113276462000016,nodelet,3214,0.01,0.0,25528,13911
