elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0003865840001254,nodestore,10063,0.09,8.99652208850381,21728,11761
1.0003865840001254,nodeapiserver,10381,0.22,21.991498438564868,246984,235115
1.0003865840001254,nodescheduler,11588,0.01,0.9996135653893122,23712,11250
1.0003865840001254,nodecontroller,11429,0.01,0.9996135653893122,46236,33009
1.0003865840001254,nodelet,10746,0.02,1.9992271307786245,25888,12297
1.0003865840001254,nodeproxy,11731,0.0,0.0,16264,5118
2.011010762000069,nodestore,10063,0.16,6.926412560060869,21856,11770
2.011010762000069,nodeapiserver,10381,0.38,15.831800137281984,246984,235114
2.011010762000069,nodescheduler,11588,0.01,0.0,23840,11296
2.011010762000069,nodecontroller,11429,0.02,0.989487508580124,46236,33007
2.011010762000069,nodelet,10746,0.02,0.0,25888,12268
2.011010762000069,nodeproxy,11731,0.0,0.0,16264,5116
3.0258217479999985,nodestore,10063,0.31,14.781077665630477,21856,11790
3.0258217479999985,nodeapiserver,10381,0.69,30.547560508969653,246984,235122
3.0258217479999985,nodescheduler,11588,0.01,0.0,23840,11304
3.0258217479999985,nodecontroller,11429,0.03,0.9854051777086985,46236,33063
3.0258217479999985,nodelet,10746,0.05,2.9562155331260955,25888,12268
3.0258217479999985,nodeproxy,11731,0.0,0.0,16264,5116
4.032617360000131,nodestore,10063,0.46,14.898753849552955,21856,11830
4.032617360000131,nodeapiserver,10381,1.0,30.790757955742773,246984,235121
4.032617360000131,nodescheduler,11588,0.01,0.0,23840,11315
4.032617360000131,nodecontroller,11429,0.05,1.9865005132737272,46236,33067
4.032617360000131,nodelet,10746,0.07,1.9865005132737272,25888,12268
4.032617360000131,nodeproxy,11731,0.0,0.0,16264,5116
5.042116872000179,nodestore,10063,0.58,11.887078554624832,21856,11850
5.042116872000179,nodeapiserver,10381,1.28,27.736516627457945,246984,235121
5.042116872000179,nodescheduler,11588,0.02,0.9905898795520693,23840,11339
5.042116872000179,nodecontroller,11429,0.07,1.9811797591041387,46364,33154
5.042116872000179,nodelet,10746,0.07,0.0,25888,12268
5.042116872000179,nodeproxy,11731,0.0,0.0,16264,5116
6.057965147999994,nodestore,10063,0.81,22.641176387648056,21856,11930
6.057965147999994,nodeapiserver,10381,1.78,49.21994866880012,246984,235122
6.057965147999994,nodescheduler,11588,0.03,0.9843989733760025,23968,11408
6.057965147999994,nodecontroller,11429,0.1,2.9531969201280073,47260,34087
6.057965147999994,nodelet,10746,0.12,4.921994866880013,26144,12512
6.057965147999994,nodeproxy,11731,0.01,0.9843989733760025,16264,5136
7.06644990000018,nodestore,10063,0.98,16.8569727666015,21856,11966
7.06644990000018,nodeapiserver,10381,2.15,36.6887054331915,246984,235122
7.06644990000018,nodescheduler,11588,0.03,0.0,23968,11460
7.06644990000018,nodecontroller,11429,0.12,1.983173266659,47388,34163
7.06644990000018,nodelet,10746,0.2,7.932693066636,26144,12576
7.06644990000018,nodeproxy,11731,0.01,0.0,16264,5164
8.074632598000107,nodestore,10063,1.1,11.902604581298677,21856,11970
8.074632598000107,nodeapiserver,10381,2.4,24.797092877705577,246984,235122
8.074632598000107,nodescheduler,11588,0.04,0.991883715108223,23968,11468
8.074632598000107,nodecontroller,11429,0.13,0.991883715108223,47388,34175
8.074632598000107,nodelet,10746,0.22,1.983767430216446,26144,12576
8.074632598000107,nodeproxy,11731,0.01,0.0,16264,5164
9.080041122000011,nodestore,10063,1.25,14.919308561582707,21856,11998
9.080041122000011,nodeapiserver,10381,2.72,31.827858264709775,247496,235542
9.080041122000011,nodescheduler,11588,0.04,0.0,23968,11468
9.080041122000011,nodecontroller,11429,0.16,2.9838617123165414,47388,34291
9.080041122000011,nodelet,10746,0.24,1.989241141544361,26144,12576
9.080041122000011,nodeproxy,11731,0.01,0.0,16264,5164
10.087945035000075,nodestore,10063,1.38,12.89805489623015,21856,12006
10.087945035000075,nodeapiserver,10381,3.01,28.772583999282638,248008,236062
10.087945035000075,nodescheduler,11588,0.04,0.0,23968,11476
10.087945035000075,nodecontroller,11429,0.17,0.9921580689407808,47516,34311
10.087945035000075,nodelet,10746,0.26,1.9843161378815617,26144,12576
10.087945035000075,nodeproxy,11731,0.01,0.0,16264,5164
11.10051111000007,nodestore,10063,1.5,11.851078459250234,21856,12042
11.10051111000007,nodeapiserver,10381,3.26,24.689746790104653,248008,236062
11.10051111000007,nodescheduler,11588,0.04,0.0,23968,11476
11.10051111000007,nodecontroller,11429,0.19,1.9751797432083724,47516,34315
11.10051111000007,nodelet,10746,0.27,0.9875898716041862,26144,12576
11.10051111000007,nodeproxy,11731,0.01,0.0,16264,5164
12.108226978000175,nodestore,10063,1.65,14.885148161622915,21856,12074
12.108226978000175,nodeapiserver,10381,3.6,33.73966916634527,248008,236062
12.108226978000175,nodescheduler,11588,0.04,0.0,23968,11480
12.108226978000175,nodecontroller,11429,0.2,0.992343210774861,47644,34355
12.108226978000175,nodelet,10746,0.29,1.984686421549722,26144,12592
12.108226978000175,nodeproxy,11731,0.01,0.0,16264,5164
13.11302786200008,nodestore,10063,1.77,11.942664652354274,21984,12090
13.11302786200008,nodeapiserver,10381,3.87,26.870995467797115,248008,236102
13.11302786200008,nodescheduler,11588,0.04,0.0,23968,11480
13.11302786200008,nodecontroller,11429,0.21,0.9952220543628562,47644,34383
13.11302786200008,nodelet,10746,0.3,0.9952220543628562,26144,12592
13.11302786200008,nodeproxy,11731,0.01,0.0,16264,5164
14.119639593000102,nodestore,10063,1.9,12.914612059095633,21984,12110
14.119639593000102,nodeapiserver,10381,4.13,25.829224118191267,248008,236102
14.119639593000102,nodescheduler,11588,0.05,0.9934316968535103,23968,11484
14.119639593000102,nodecontroller,11429,0.22,0.9934316968535103,47644,34391
14.119639593000102,nodelet,10746,0.33,2.980295090560531,26144,12540
14.119639593000102,nodeproxy,11731,0.01,0.0,16264,5164
15.123754239000164,nodestore,10063,2.04,13.94263100908812,22112,12142
15.123754239000164,nodeapiserver,10381,4.46,32.86477309285056,248008,236102
15.123754239000164,nodescheduler,11588,0.05,0.0,24096,11492
