elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001959060000445,nodestore,9664,0.04,3.9992165294863966,20588,11037
1.0001959060000445,nodeapiserver,9986,0.06,5.998824794229595,242968,231889
1.0001959060000445,nodescheduler,11193,0.0,0.0,22624,10024
1.0001959060000445,nodecontroller,11034,0.01,0.9998041323715992,46724,33237
1.0001959060000445,nodelet,10354,0.0,0.0,23480,10358
1.0001959060000445,nodeproxy,11336,0.0,0.0,14908,4524
1.0001959060000445,containerd,9523,0.01,0.9998041323715992,68024,66962
1.0001959060000445,flanneld,10494,0.0,0.0,42076,42420
1.0001959060000445,coredns,11627,0.0,0.0,65604,65996
2.0068593050000345,nodestore,9664,0.07,2.980142123951434,20588,11037
2.0068593050000345,nodeapiserver,9986,0.11,4.966903539919056,242968,231889
2.0068593050000345,nodescheduler,11193,0.0,0.0,22624,10028
2.0068593050000345,nodecontroller,11034,0.01,0.0,46724,33241
2.0068593050000345,nodelet,10354,0.0,0.0,23480,10358
2.0068593050000345,nodeproxy,11336,0.0,0.0,14908,4524
2.0068593050000345,containerd,9523,0.01,0.0,68024,66962
2.0068593050000345,flanneld,10494,0.0,0.0,42076,42420
2.0068593050000345,coredns,11627,0.01,0.9933807079838113,65604,66000
3.013304987000083,nodestore,9664,0.1,2.98078679620174,20588,11041
3.013304987000083,nodeapiserver,9986,0.16,4.9679779936695665,242968,231889
3.013304987000083,nodescheduler,11193,0.0,0.0,22624,10028
3.013304987000083,nodecontroller,11034,0.01,0.0,46724,33241
3.013304987000083,nodelet,10354,0.0,0.0,23480,10358
3.013304987000083,nodeproxy,11336,0.0,0.0,14908,4524
3.013304987000083,containerd,9523,0.01,0.0,68024,66962
3.013304987000083,flanneld,10494,0.0,0.0,42076,42420
3.013304987000083,coredns,11627,0.02,0.9935955987339132,65604,66000
4.019898917000091,nodestore,9664,0.14,3.973797060349815,20588,11045
4.019898917000091,nodeapiserver,9986,0.21,4.9672463254372685,242968,231892
4.019898917000091,nodescheduler,11193,0.0,0.0,22624,10031
4.019898917000091,nodecontroller,11034,0.01,0.0,46724,33245
4.019898917000091,nodelet,10354,0.0,0.0,23480,10361
4.019898917000091,nodeproxy,11336,0.0,0.0,14908,4527
4.019898917000091,containerd,9523,0.01,0.0,68024,66969
4.019898917000091,flanneld,10494,0.0,0.0,42076,42420
4.019898917000091,coredns,11627,0.02,0.0,65604,66000
5.026587553999889,nodestore,9664,0.15,0.9933558036179575,20588,11045
5.026587553999889,nodeapiserver,9986,0.22,0.9933558036179575,242968,231892
5.026587553999889,nodescheduler,11193,0.0,0.0,22624,10031
5.026587553999889,nodecontroller,11034,0.02,0.9933558036179575,46724,33245
5.026587553999889,nodelet,10354,0.0,0.0,23480,10361
5.026587553999889,nodeproxy,11336,0.0,0.0,14908,4527
5.026587553999889,containerd,9523,0.02,0.9933558036179575,68024,66969
5.026587553999889,flanneld,10494,0.0,0.0,42076,42424
5.026587553999889,coredns,11627,0.02,0.0,65604,66000
6.035553123,nodestore,9664,0.17,1.9822281963318216,20588,11045
6.035553123,nodeapiserver,9986,0.27,4.955570490829554,242968,231892
6.035553123,nodescheduler,11193,0.0,0.0,22624,10031
6.035553123,nodecontroller,11034,0.02,0.0,46724,33249
6.035553123,nodelet,10354,0.0,0.0,23480,10361
6.035553123,nodeproxy,11336,0.0,0.0,14908,4527
6.035553123,containerd,9523,0.02,0.0,68024,66977
6.035553123,flanneld,10494,0.0,0.0,42076,42424
6.035553123,coredns,11627,0.03,0.9911140981659108,65604,66000
7.042084627999884,nodestore,9664,0.21,3.9740435149125903,20588,11045
7.042084627999884,nodeapiserver,9986,0.31,3.9740435149125903,242968,231892
7.042084627999884,nodescheduler,11193,0.0,0.0,22624,10031
7.042084627999884,nodecontroller,11034,0.02,0.0,46724,33249
7.042084627999884,nodelet,10354,0.0,0.0,23480,10361
7.042084627999884,nodeproxy,11336,0.0,0.0,14908,4527
7.042084627999884,containerd,9523,0.02,0.0,68024,66977
7.042084627999884,flanneld,10494,0.0,0.0,42076,42424
7.042084627999884,coredns,11627,0.03,0.0,65604,66000
8.04882994400009,nodestore,9664,0.24,2.9798996353109293,20588,11045
8.04882994400009,nodeapiserver,9986,0.36,4.966499392184882,242968,231892
8.04882994400009,nodescheduler,11193,0.01,0.9932998784369764,22624,10031
8.04882994400009,nodecontroller,11034,0.02,0.0,46724,33249
8.04882994400009,nodelet,10354,0.0,0.0,23480,10361
8.04882994400009,nodeproxy,11336,0.0,0.0,14908,4527
8.04882994400009,containerd,9523,0.03,0.9932998784369764,68024,66977
8.04882994400009,flanneld,10494,0.0,0.0,42076,42424
8.04882994400009,coredns,11627,0.03,0.0,65604,66000
9.0552976030001,nodestore,9664,0.27,2.980721708416041,20588,11045
9.0552976030001,nodeapiserver,9986,0.4,3.974295611221388,242968,231892
9.0552976030001,nodescheduler,11193,0.01,0.0,22624,10031
9.0552976030001,nodecontroller,11034,0.02,0.0,46724,33249
9.0552976030001,nodelet,10354,0.01,0.993573902805347,23480,10361
9.0552976030001,nodeproxy,11336,0.0,0.0,14908,4527
9.0552976030001,containerd,9523,0.03,0.0,68024,66977
9.0552976030001,flanneld,10494,0.0,0.0,42076,42424
9.0552976030001,coredns,11627,0.04,0.993573902805347,65604,66000
10.061790545999884,nodestore,9664,0.3,2.9806468300301256,20588,11045
10.061790545999884,nodeapiserver,9986,0.44,3.9741957733735007,242968,231892
10.061790545999884,nodescheduler,11193,0.01,0.0,22624,10031
10.061790545999884,nodecontroller,11034,0.02,0.0,46724,33249
10.061790545999884,nodelet,10354,0.01,0.0,23480,10409
10.061790545999884,nodeproxy,11336,0.0,0.0,14908,4527
10.061790545999884,containerd,9523,0.04,0.9935489433433752,68152,67085
10.061790545999884,flanneld,10494,0.01,0.9935489433433752,42076,42436
10.061790545999884,coredns,11627,0.04,0.0,65604,66000
11.07240216199989,nodestore,9664,0.31,0.9894998080053677,20588,11045
11.07240216199989,nodeapiserver,9986,0.47,2.968499424016103,242968,231892
11.07240216199989,nodescheduler,11193,0.01,0.0,22624,10031
11.07240216199989,nodecontroller,11034,0.03,0.9894998080053677,46724,33249
11.07240216199989,nodelet,10354,0.01,0.0,23480,10409
11.07240216199989,nodeproxy,11336,0.0,0.0,14908,4527
11.07240216199989,containerd,9523,0.04,0.0,68152,67085
11.07240216199989,flanneld,10494,0.01,0.0,42076,42436
11.07240216199989,coredns,11627,0.04,0.0,65604,66000
12.078919363000068,nodestore,9664,0.35,3.9740999915601933,20588,11045
12.078919363000068,nodeapiserver,9986,0.51,3.9740999915601933,242968,231892
12.078919363000068,nodescheduler,11193,0.01,0.0,22624,10031
12.078919363000068,nodecontroller,11034,0.03,0.0,46724,33249
12.078919363000068,nodelet,10354,0.01,0.0,23480,10409
12.078919363000068,nodeproxy,11336,0.0,0.0,14908,4527
12.078919363000068,containerd,9523,0.04,0.0,68152,67085
12.078919363000068,flanneld,10494,0.01,0.0,42076,42436
12.078919363000068,coredns,11627,0.05,0.9935249978900483,65604,66000
13.085519543999908,nodestore,9664,0.38,2.980329287264928,20588,11049
13.085519543999908,nodeapiserver,9986,0.56,4.967215478774881,242968,231892
13.085519543999908,nodescheduler,11193,0.01,0.0,22624,10031
13.085519543999908,nodecontroller,11034,0.03,0.0,46724,33253
13.085519543999908,nodelet,10354,0.01,0.0,23480,10409
13.085519543999908,nodeproxy,11336,0.0,0.0,14908,4527
13.085519543999908,containerd,9523,0.05,0.993443095754976,68152,67085
13.085519543999908,flanneld,10494,0.01,0.0,42076,42436
13.085519543999908,coredns,11627,0.06,0.993443095754976,65604,66000
14.09192064900003,nodestore,9664,0.41,2.980918825600489,20588,11049
14.09192064900003,nodeapiserver,9986,0.61,4.968198042667481,242968,231892
14.09192064900003,nodescheduler,11193,0.01,0.0,22624,10031
14.09192064900003,nodecontroller,11034,0.03,0.0,46724,33253
14.09192064900003,nodelet,10354,0.01,0.0,23480,10409
14.09192064900003,nodeproxy,11336,0.0,0.0,14908,4527
14.09192064900003,containerd,9523,0.06,0.9936396085334963,68152,67089
14.09192064900003,flanneld,10494,0.01,0.0,42076,42436
14.09192064900003,coredns,11627,0.06,0.0,65604,66000
15.098534247000089,nodestore,9664,0.46,4.967149271511938,20588,11057
15.098534247000089,nodeapiserver,9986,0.69,7.947438834419102,243224,232228
15.098534247000089,nodescheduler,11193,0.01,0.0,22624,10035
15.098534247000089,nodecontroller,11034,0.04,0.9934298543023877,46724,33285
15.098534247000089,nodelet,10354,0.01,0.0,23480,10409
15.098534247000089,nodeproxy,11336,0.0,0.0,14908,4527
15.098534247000089,containerd,9523,0.07,0.9934298543023877,68152,67089
15.098534247000089,flanneld,10494,0.01,0.0,42076,42440
15.098534247000089,coredns,11627,0.06,0.0,65604,66000
16.121949006000023,nodestore,9664,0.54,7.81696758782088,20588,11053
16.121949006000023,nodeapiserver,9986,0.81,11.72545138173132,243224,232225
16.121949006000023,nodescheduler,11193,0.01,0.0,22624,10032
16.121949006000023,nodecontroller,11034,0.05,0.97712094847761,46724,33373
16.121949006000023,nodelet,10354,0.04,2.93136284543283,23608,10450
16.121949006000023,nodeproxy,11336,0.0,0.0,14908,4528
16.121949006000023,containerd,9523,0.11,3.90848379391044,68552,67246
16.121949006000023,flanneld,10494,0.01,0.0,42076,42440
16.121949006000023,coredns,11627,0.06,0.0,65604,66008
17.128606413999933,nodestore,9664,0.57,2.98015985990764,20588,11053
17.128606413999933,nodeapiserver,9986,0.85,3.9735464798768536,243224,232225
17.128606413999933,nodescheduler,11193,0.01,0.0,22624,10032
17.128606413999933,nodecontroller,11034,0.05,0.0,46724,33381
17.128606413999933,nodelet,10354,0.04,0.0,23608,10450
17.128606413999933,nodeproxy,11336,0.0,0.0,14908,4528
17.128606413999933,containerd,9523,0.12,0.9933866199692134,68552,67310
17.128606413999933,flanneld,10494,0.01,0.0,42076,42440
17.128606413999933,coredns,11627,0.07,0.9933866199692134,65604,66008
18.135195048000014,nodestore,9664,0.6,2.9803634758702797,20716,11061
18.135195048000014,nodeapiserver,9986,0.91,5.960726951740559,243224,232225
18.135195048000014,nodescheduler,11193,0.01,0.0,22624,10032
18.135195048000014,nodecontroller,11034,0.05,0.0,46724,33385
18.135195048000014,nodelet,10354,0.04,0.0,23608,10450
18.135195048000014,nodeproxy,11336,0.0,0.0,14908,4528
18.135195048000014,containerd,9523,0.13,0.9934544919567599,68552,67310
18.135195048000014,flanneld,10494,0.01,0.0,42076,42440
18.135195048000014,coredns,11627,0.08,0.9934544919567599,65604,66008
19.141606147999937,nodestore,9664,0.63,2.980889221114741,20716,11069
19.141606147999937,nodeapiserver,9986,0.96,4.968148701857902,243224,232228
19.141606147999937,nodescheduler,11193,0.01,0.0,22624,10035
19.141606147999937,nodecontroller,11034,0.05,0.0,46724,33389
19.141606147999937,nodelet,10354,0.04,0.0,23608,10453
19.141606147999937,nodeproxy,11336,0.0,0.0,14908,4531
19.141606147999937,containerd,9523,0.13,0.0,68552,67317
19.141606147999937,flanneld,10494,0.01,0.0,42076,42440
19.141606147999937,coredns,11627,0.08,0.0,65604,66008
20.148027935000073,nodestore,9664,0.67,3.974476756830643,20716,11069
20.148027935000073,nodeapiserver,9986,1.0,3.974476756830643,243224,232228
20.148027935000073,nodescheduler,11193,0.01,0.0,22624,10035
20.148027935000073,nodecontroller,11034,0.06,0.9936191892076608,46724,33497
20.148027935000073,nodelet,10354,0.05,0.9936191892076608,23608,10473
20.148027935000073,nodeproxy,11336,0.0,0.0,14908,4531
20.148027935000073,containerd,9523,0.14,0.9936191892076608,68552,67349
20.148027935000073,flanneld,10494,0.03,1.9872383784153216,42076,42444
20.148027935000073,coredns,11627,0.08,0.0,65604,66008
21.15847898900006,nodestore,9664,0.69,1.979314081649745,20716,11069
21.15847898900006,nodeapiserver,9986,1.02,1.979314081649745,243224,232228
21.15847898900006,nodescheduler,11193,0.01,0.0,22624,10035
21.15847898900006,nodecontroller,11034,0.06,0.0,46724,33497
21.15847898900006,nodelet,10354,0.05,0.0,23608,10473
21.15847898900006,nodeproxy,11336,0.0,0.0,14908,4531
21.15847898900006,containerd,9523,0.15,0.9896570408248725,68552,67353
21.15847898900006,flanneld,10494,0.03,0.0,42076,42444
21.15847898900006,coredns,11627,0.08,0.0,65604,66008
22.164897653000025,nodestore,9664,0.73,3.9744890899600156,20716,11073
22.164897653000025,nodeapiserver,9986,1.08,5.961733634940023,243224,232228
22.164897653000025,nodescheduler,11193,0.01,0.0,22624,10035
22.164897653000025,nodecontroller,11034,0.06,0.0,46724,33497
22.164897653000025,nodelet,10354,0.05,0.0,23608,10473
22.164897653000025,nodeproxy,11336,0.0,0.0,14908,4531
22.164897653000025,containerd,9523,0.15,0.0,68552,67353
22.164897653000025,flanneld,10494,0.03,0.0,42076,42444
22.164897653000025,coredns,11627,0.09,0.9936222724900039,65604,66008
23.171437605999927,nodestore,9664,0.76,2.980507620247732,20716,11073
