elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001530689999925,nodestore,2459,0.0,0.0,18624,11170
1.0001530689999925,nodeapiserver,2782,0.0,0.0,139540,130410
1.0001530689999925,nodescheduler,3993,0.0,0.0,22104,11490
1.0001530689999925,nodecontroller,3746,0.0,0.0,44240,33628
1.0001530689999925,nodelet,3156,0.0,0.0,25536,13890
1.0001530689999925,nodeproxy,4175,0.0,0.0,15956,6758
1.0001530689999925,containerd,2317,0.0,0.0,72280,70949
1.0001530689999925,flanneld,3294,0.0,0.0,39888,40196
1.0001530689999925,coredns,4467,0.0,0.0,62296,62588
2.0044592259999945,nodestore,2459,0.0,0.0,18624,11182
2.0044592259999945,nodeapiserver,2782,0.01,0.9957123064814567,139540,130410
2.0044592259999945,nodescheduler,3993,0.0,0.0,22104,11490
2.0044592259999945,nodecontroller,3746,0.0,0.0,44240,33628
2.0044592259999945,nodelet,3156,0.0,0.0,25536,13890
2.0044592259999945,nodeproxy,4175,0.0,0.0,15956,6758
2.0044592259999945,containerd,2317,0.0,0.0,72280,70949
2.0044592259999945,flanneld,3294,0.0,0.0,39888,40196
2.0044592259999945,coredns,4467,0.0,0.0,62296,62588
3.0086964709999933,nodestore,2459,0.0,0.0,18624,11182
3.0086964709999933,nodeapiserver,2782,0.01,0.0,139540,130410
3.0086964709999933,nodescheduler,3993,0.0,0.0,22104,11490
3.0086964709999933,nodecontroller,3746,0.0,0.0,44240,33628
3.0086964709999933,nodelet,3156,0.0,0.0,25536,13890
3.0086964709999933,nodeproxy,4175,0.0,0.0,15956,6758
3.0086964709999933,containerd,2317,0.02,1.9915612669793008,72280,70957
3.0086964709999933,flanneld,3294,0.01,0.9957806334896504,39888,40200
3.0086964709999933,coredns,4467,0.0,0.0,62296,62588
4.012974204999992,nodestore,2459,0.01,0.9957404870633141,18624,11194
4.012974204999992,nodeapiserver,2782,0.02,0.9957404870633141,139540,130414
4.012974204999992,nodescheduler,3993,0.0,0.0,22104,11490
4.012974204999992,nodecontroller,3746,0.0,0.0,44368,33644
4.012974204999992,nodelet,3156,0.0,0.0,25536,13890
4.012974204999992,nodeproxy,4175,0.0,0.0,15956,6758
4.012974204999992,containerd,2317,0.02,0.0,72280,70957
4.012974204999992,flanneld,3294,0.01,0.0,39888,40200
4.012974204999992,coredns,4467,0.0,0.0,62296,62588
5.016854909000003,nodestore,2459,0.01,0.0,18624,11194
5.016854909000003,nodeapiserver,2782,0.02,0.0,139540,130450
5.016854909000003,nodescheduler,3993,0.0,0.0,22104,11490
5.016854909000003,nodecontroller,3746,0.0,0.0,44496,33672
5.016854909000003,nodelet,3156,0.0,0.0,25536,13890
5.016854909000003,nodeproxy,4175,0.0,0.0,15956,6758
5.016854909000003,containerd,2317,0.02,0.0,72280,70957
5.016854909000003,flanneld,3294,0.01,0.0,39888,40200
5.016854909000003,coredns,4467,0.0,0.0,62296,62588
6.021173429000001,nodestore,2459,0.01,0.0,18624,11194
6.021173429000001,nodeapiserver,2782,0.02,0.0,139540,130506
6.021173429000001,nodescheduler,3993,0.0,0.0,22104,11490
6.021173429000001,nodecontroller,3746,0.01,0.9957000494225694,44496,33700
6.021173429000001,nodelet,3156,0.0,0.0,25536,13890
6.021173429000001,nodeproxy,4175,0.0,0.0,15956,6758
6.021173429000001,containerd,2317,0.02,0.0,72280,70957
6.021173429000001,flanneld,3294,0.01,0.0,39888,40200
6.021173429000001,coredns,4467,0.0,0.0,62296,62596
7.025034124000001,nodestore,2459,0.01,0.0,18624,11194
7.025034124000001,nodeapiserver,2782,0.03,0.9961541526436593,139540,130566
7.025034124000001,nodescheduler,3993,0.0,0.0,22104,11490
7.025034124000001,nodecontroller,3746,0.02,0.9961541526436593,44496,33724
7.025034124000001,nodelet,3156,0.0,0.0,25536,13890
7.025034124000001,nodeproxy,4175,0.0,0.0,15956,6758
7.025034124000001,containerd,2317,0.02,0.0,72280,70957
7.025034124000001,flanneld,3294,0.01,0.0,39888,40200
7.025034124000001,coredns,4467,0.01,0.9961541526436593,62296,62596
8.029310768999991,nodestore,2459,0.02,0.9957415668070323,18624,11194
8.029310768999991,nodeapiserver,2782,0.04,0.9957415668070323,139792,130630
8.029310768999991,nodescheduler,3993,0.0,0.0,22104,11502
8.029310768999991,nodecontroller,3746,0.02,0.0,44496,33732
8.029310768999991,nodelet,3156,0.0,0.0,25644,13882
8.029310768999991,nodeproxy,4175,0.0,0.0,15956,6758
8.029310768999991,containerd,2317,0.04,1.9914831336140646,72280,70961
8.029310768999991,flanneld,3294,0.02,0.9957415668070323,39888,40208
8.029310768999991,coredns,4467,0.01,0.0,62296,62596
9.033674251999997,nodestore,2459,0.02,0.0,18624,11194
9.033674251999997,nodeapiserver,2782,0.04,0.0,139792,130630
9.033674251999997,nodescheduler,3993,0.0,0.0,22104,11502
9.033674251999997,nodecontroller,3746,0.02,0.0,44496,33732
9.033674251999997,nodelet,3156,0.0,0.0,25644,13882
9.033674251999997,nodeproxy,4175,0.0,0.0,15956,6758
9.033674251999997,containerd,2317,0.04,0.0,72280,70961
9.033674251999997,flanneld,3294,0.02,0.0,39888,40208
9.033674251999997,coredns,4467,0.01,0.0,62296,62596
10.038295617999992,nodestore,2459,0.02,0.0,18624,11194
10.038295617999992,nodeapiserver,2782,0.04,0.0,139792,130630
10.038295617999992,nodescheduler,3993,0.0,0.0,22104,11502
10.038295617999992,nodecontroller,3746,0.02,0.0,44496,33732
10.038295617999992,nodelet,3156,0.0,0.0,25644,13882
10.038295617999992,nodeproxy,4175,0.0,0.0,15956,6758
10.038295617999992,containerd,2317,0.04,0.0,72280,70961
10.038295617999992,flanneld,3294,0.02,0.0,39888,40208
10.038295617999992,coredns,4467,0.01,0.0,62296,62596
11.042148433999998,nodestore,2459,0.02,0.0,18624,11194
11.042148433999998,nodeapiserver,2782,0.04,0.0,139792,130630
