elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.000217695000174,nodestore,9664,0.03,2.9993470571418737,20588,11029
1.000217695000174,nodeapiserver,9986,0.04,3.999129409522498,232516,221554
1.000217695000174,nodescheduler,11193,0.0,0.0,22496,9873
1.000217695000174,nodecontroller,11034,0.0,0.0,45828,32499
1.000217695000174,nodelet,10354,0.02,1.999564704761249,22968,9906
1.000217695000174,nodeproxy,11336,0.0,0.0,14908,4512
1.000217695000174,containerd,9523,0.02,1.999564704761249,68540,67166
1.000217695000174,flanneld,10494,0.01,0.9997823523806245,39768,40136
1.000217695000174,coredns,11627,0.0,0.0,63216,63568
2.0102069220001795,nodestore,9664,0.04,0.9901095707429705,20588,11029
2.0102069220001795,nodeapiserver,9986,0.06,1.980219141485941,232516,221554
2.0102069220001795,nodescheduler,11193,0.0,0.0,22496,9873
2.0102069220001795,nodecontroller,11034,0.0,0.0,45828,32499
2.0102069220001795,nodelet,10354,0.02,0.0,22968,9946
2.0102069220001795,nodeproxy,11336,0.0,0.0,14908,4512
2.0102069220001795,containerd,9523,0.02,0.0,68540,67166
2.0102069220001795,flanneld,10494,0.01,0.0,39768,40136
2.0102069220001795,coredns,11627,0.0,0.0,63216,63568
3.018805610000072,nodestore,9664,0.05,0.9914746190906272,20588,11029
3.018805610000072,nodeapiserver,9986,0.06,0.0,232516,221554
3.018805610000072,nodescheduler,11193,0.0,0.0,22496,9873
3.018805610000072,nodecontroller,11034,0.01,0.9914746190906272,45828,32511
3.018805610000072,nodelet,10354,0.02,0.0,22968,9946
3.018805610000072,nodeproxy,11336,0.0,0.0,14908,4512
3.018805610000072,containerd,9523,0.03,0.9914746190906272,68540,67170
3.018805610000072,flanneld,10494,0.01,0.0,39768,40136
3.018805610000072,coredns,11627,0.0,0.0,63216,63568
4.027432758000032,nodestore,9664,0.06,0.9914466430761192,20588,11033
4.027432758000032,nodeapiserver,9986,0.08,1.9828932861522384,232516,221558
4.027432758000032,nodescheduler,11193,0.0,0.0,22496,9877
4.027432758000032,nodecontroller,11034,0.01,0.0,45828,32522
4.027432758000032,nodelet,10354,0.02,0.0,22968,9949
4.027432758000032,nodeproxy,11336,0.0,0.0,14908,4515
4.027432758000032,containerd,9523,0.04,0.9914466430761192,68540,67173
4.027432758000032,flanneld,10494,0.01,0.0,39768,40136
4.027432758000032,coredns,11627,0.0,0.0,63216,63568
5.035931818000108,nodestore,9664,0.06,0.0,20588,11033
