elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001683300000082,nodestore,4306,0.03,2.999495094990636,60760,61144
1.0001683300000082,nodeapiserver,4263,0.04,3.9993267933208476,373984,374376
1.0001683300000082,nodescheduler,4298,0.0,0.0,62808,63256
1.0001683300000082,nodecontroller,4271,0.01,0.9998316983302119,124380,124808
1.0001683300000082,nodelet,4427,0.03,2.999495094990636,94776,92699
1.0001683300000082,nodeproxy,4640,0.0,0.0,51744,52008
1.0001683300000082,containerd,3718,0.01,0.9998316983302119,73808,72607
1.0001683300000082,flanneld,5270,0.0,0.0,47668,47892
1.0001683300000082,coredns,4939,0.0,0.0,64076,40226
1.0001683300000082,coredns,4948,0.0,0.0,64424,40786
2.0102013019999845,nodestore,4306,0.05,1.9801333772696352,60760,61144
2.0102013019999845,nodeapiserver,4263,0.06,1.9801333772696352,373984,374380
2.0102013019999845,nodescheduler,4298,0.0,0.0,62808,63256
2.0102013019999845,nodecontroller,4271,0.02,0.9900666886348176,124380,124812
2.0102013019999845,nodelet,4427,0.08,4.950333443174088,94776,92716
2.0102013019999845,nodeproxy,4640,0.0,0.0,51744,52008
2.0102013019999845,containerd,3718,0.03,1.9801333772696352,73808,72621
2.0102013019999845,flanneld,5270,0.0,0.0,47668,47892
2.0102013019999845,coredns,4939,0.0,0.0,64076,40226
2.0102013019999845,coredns,4948,0.0,0.0,64424,40786
3.020062462999988,nodestore,4306,0.05,0.0,60760,61144
3.020062462999988,nodeapiserver,4263,0.08,1.9804702638722365,373984,374380
3.020062462999988,nodescheduler,4298,0.01,0.9902351319361182,62808,63256
3.020062462999988,nodecontroller,4271,0.03,0.9902351319361182,124380,124812
3.020062462999988,nodelet,4427,0.1,1.9804702638722365,94776,92716
3.020062462999988,nodeproxy,4640,0.0,0.0,51744,52008
3.020062462999988,containerd,3718,0.04,0.9902351319361182,73808,72621
3.020062462999988,flanneld,5270,0.01,0.9902351319361182,47668,47892
3.020062462999988,coredns,4939,0.0,0.0,64076,40226
3.020062462999988,coredns,4948,0.0,0.0,64424,40786
4.030623359999993,nodestore,4306,0.08,2.9686484099136736,60760,61148
4.030623359999993,nodeapiserver,4263,0.11,2.9686484099136736,373984,374380
4.030623359999993,nodescheduler,4298,0.02,0.9895494699712245,62808,63256
4.030623359999993,nodecontroller,4271,0.03,0.0,124380,124812
4.030623359999993,nodelet,4427,0.11,0.9895494699712245,94776,92716
4.030623359999993,nodeproxy,4640,0.0,0.0,51744,52008
4.030623359999993,containerd,3718,0.04,0.0,73808,72625
4.030623359999993,flanneld,5270,0.02,0.9895494699712245,47540,47708
4.030623359999993,coredns,4939,0.0,0.0,64076,40230
4.030623359999993,coredns,4948,0.0,0.0,64424,40790
5.041012924999961,nodestore,4306,0.08,0.0,60760,61148
5.041012924999961,nodeapiserver,4263,0.13,1.9794345362227312,373984,374380
5.041012924999961,nodescheduler,4298,0.02,0.0,62808,63256
5.041012924999961,nodecontroller,4271,0.05,1.9794345362227312,124380,124816
5.041012924999961,nodelet,4427,0.13,1.9794345362227312,94776,92716
5.041012924999961,nodeproxy,4640,0.0,0.0,51744,52008
5.041012924999961,containerd,3718,0.05,0.9897172681113656,73808,72625
5.041012924999961,flanneld,5270,0.02,0.0,47540,47708
5.041012924999961,coredns,4939,0.0,0.0,64076,40230
5.041012924999961,coredns,4948,0.0,0.0,64424,40790
6.051595354999961,nodestore,4306,0.09,0.9895283851313351,60760,61148
6.051595354999961,nodeapiserver,4263,0.15,1.9790567702626702,373984,374380
6.051595354999961,nodescheduler,4298,0.03,0.9895283851313351,62808,63264
6.051595354999961,nodecontroller,4271,0.05,0.0,124380,124816
6.051595354999961,nodelet,4427,0.14,0.9895283851313351,94776,92724
6.051595354999961,nodeproxy,4640,0.0,0.0,51744,52008
6.051595354999961,containerd,3718,0.06,0.9895283851313351,73808,72729
6.051595354999961,flanneld,5270,0.02,0.0,47540,47708
6.051595354999961,coredns,4939,0.0,0.0,64076,40230
6.051595354999961,coredns,4948,0.0,0.0,64424,40790
7.0614675819999775,nodestore,4306,0.11,1.980448562231791,60760,61148
7.0614675819999775,nodeapiserver,4263,0.17,1.980448562231791,373984,374380
7.0614675819999775,nodescheduler,4298,0.04,0.9902242811158956,62808,63264
7.0614675819999775,nodecontroller,4271,0.06,0.9902242811158956,124380,124816
7.0614675819999775,nodelet,4427,0.16,1.980448562231791,94776,92728
