elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001993689999154,k3s,2494,0.27,26.994618109984316,534296,473442
1.0001993689999154,containerd,2531,0.05,4.999003353700799,184356,123758
1.0001993689999154,coredns,2997,0.02,1.9996013414803198,65796,66244
2.01562874199999,k3s,2494,0.54,26.5897370293995,534296,473472
2.01562874199999,containerd,2531,0.07,1.969610150325889,184356,123760
2.01562874199999,coredns,2997,0.03,0.9848050751629445,65796,66244
3.026676911999971,k3s,2494,0.81,26.704959072326403,534424,473616
3.026676911999971,containerd,2531,0.09,1.9781451164686226,184356,123764
3.026676911999971,coredns,2997,0.04,0.9890725582343113,65796,66248
4.049526906999972,k3s,2494,1.13,31.285134825659316,534276,473516
4.049526906999972,containerd,2531,0.11,1.9553209266037073,184356,123764
4.049526906999972,coredns,2997,0.05,0.9776604633018536,65796,66248
5.067895236999902,k3s,2494,1.54,40.260482177409045,534592,473548
5.067895236999902,containerd,2531,0.15,3.9278519197472237,184488,123836
5.067895236999902,coredns,2997,0.05,0.0,65796,66248
6.12482485299995,k3s,2494,2.11,53.92979734612472,534868,473924
6.12482485299995,containerd,2531,0.34,17.97659911537491,184616,124180
6.12482485299995,coredns,2997,0.07,1.8922735910920958,65796,66248
7.141511981999997,k3s,2494,2.66,54.09727184615264,534912,474146
7.141511981999997,containerd,2531,0.46,11.803041130069664,184880,124298
7.141511981999997,coredns,2997,0.08,0.9835867608391388,65796,66252
8.16234701499991,k3s,2494,3.01,34.28565720079771,534612,473930
8.16234701499991,containerd,2531,0.46,0.0,184880,124298
8.16234701499991,coredns,2997,0.09,0.9795902057370773,65796,66252
9.180881288999899,k3s,2494,3.34,32.39949881156413,535124,474226
9.180881288999899,containerd,2531,0.48,1.9636059885796444,184880,124302
9.180881288999899,coredns,2997,0.1,0.9818029942898222,65796,66252
10.20753351899998,k3s,2494,3.65,30.195229790712613,534928,474030
10.20753351899998,containerd,2531,0.54,5.8442380240088925,185012,124374
10.20753351899998,coredns,2997,0.12,1.9480793413362976,65796,66256
11.217710825999916,k3s,2494,3.97,31.677607265832243,540816,480578
11.217710825999916,containerd,2531,0.57,2.9697756811717726,185012,124390
11.217710825999916,coredns,2997,0.12,0.0,65796,66256
12.22530115099994,k3s,2494,4.64,66.49527921975474,566524,505778
12.22530115099994,containerd,2531,0.59,1.9849337080523801,185012,124390
12.22530115099994,coredns,2997,0.13,0.9924668540261901,65796,66268
13.236093044999961,k3s,2494,4.95,30.66902315304809,566740,505946
13.236093044999961,containerd,2531,0.6,0.9893233275176804,185012,124390
13.236093044999961,coredns,2997,0.14,0.9893233275176804,65796,66268
14.265724552999927,k3s,2494,5.27,31.079079992568623,566420,505638
14.265724552999927,containerd,2531,0.66,5.827327498606617,185012,124458
14.265724552999927,coredns,2997,0.16,1.942442499535539,65796,66276
15.275466901999948,k3s,2494,5.56,28.720197809589337,566280,505494
15.275466901999948,containerd,2531,0.68,1.980703297213058,185012,124458
15.275466901999948,coredns,2997,0.16,0.0,65796,66284
16.28605839499994,k3s,2494,5.86,29.685585330768482,566776,505854
16.28605839499994,containerd,2531,0.7,1.9790390220512322,185012,124458
16.28605839499994,coredns,2997,0.17,0.9895195110256161,65796,66284
17.3008663359999,k3s,2494,6.38,51.24122299315171,566488,505782
17.3008663359999,containerd,2531,0.73,2.9562244034510603,185012,124510
17.3008663359999,coredns,2997,0.19,1.9708162689673734,65796,66284
18.313518278999936,k3s,2494,6.83,44.437775793610804,567176,505762
18.313518278999936,containerd,2531,0.94,20.737628703685044,186040,125406
18.313518278999936,coredns,2997,0.19,0.0,65796,66284
19.35820314099999,k3s,2494,7.46,60.305267446286365,573148,512226
19.35820314099999,containerd,2531,1.02,7.657811739210967,186684,125930
19.35820314099999,coredns,2997,0.22,2.8716794022041126,65796,66284
20.371523803999935,k3s,2494,7.76,29.605633335438686,573404,512270
20.371523803999935,containerd,2531,1.04,1.9737088890292458,186684,125930
20.371523803999935,coredns,2997,0.22,0.0,65796,66284
21.380526792999945,k3s,2494,8.13,36.66986163903192,573604,512554
21.380526792999945,containerd,2531,1.08,3.9643093663818294,186684,125934
21.380526792999945,coredns,2997,0.23,0.9910773415954574,65796,66284
22.390647137999963,k3s,2494,8.45,31.679393607302718,573472,512386
22.390647137999963,containerd,2531,1.1,1.9799621004564198,186684,125934
22.390647137999963,coredns,2997,0.25,1.9799621004564198,65796,66284
23.416090787999906,k3s,2494,8.77,31.20600532267354,579376,518226
23.416090787999906,containerd,2531,1.16,5.851125998001288,186684,126010
23.416090787999906,coredns,2997,0.26,0.9751876663335481,65796,66284
24.42545739100001,k3s,2494,9.17,39.628812644592635,579328,518358
24.42545739100001,containerd,2531,1.18,1.9814406322296316,186684,126010
24.42545739100001,coredns,2997,0.27,0.9907203161148158,65796,66292
25.448975403999953,k3s,2494,9.47,29.31067125244786,581924,520858
25.448975403999953,containerd,2531,1.2,1.9540447501631908,186684,126010
25.448975403999953,coredns,2997,0.28,0.9770223750815954,65796,66300
26.46342185399999,k3s,2494,9.95,47.31644533824162,586116,524946
26.46342185399999,containerd,2531,1.22,1.9715185557600676,186684,126010
26.46342185399999,coredns,2997,0.29,0.9857592778800338,65796,66300
27.483153242999947,k3s,2494,10.27,31.38081297211233,586292,525002
27.483153242999947,containerd,2531,1.27,4.9032520268925515,186684,126070
27.483153242999947,coredns,2997,0.3,0.9806504053785103,65796,66304
28.49671996199993,k3s,2494,10.6,32.55829081736116,586380,525198
28.49671996199993,containerd,2531,1.3,2.9598446197601054,186940,126498
28.49671996199993,coredns,2997,0.31,0.9866148732533685,65796,66304
29.510831493999945,k3s,2494,11.06,45.35990228735443,586208,525046
29.510831493999945,containerd,2531,1.37,6.9025938263365445,188092,127518
29.510831493999945,coredns,2997,0.32,0.986084832333792,65796,66308
30.532258635999938,k3s,2494,11.61,53.84622920075133,586028,524830
30.532258635999938,containerd,2531,1.55,17.622402283882252,188612,128134
30.532258635999938,coredns,2997,0.33,0.9790223491045695,65796,66316
31.546106282999972,k3s,2494,12.12,50.3034160516213,586004,524938
31.546106282999972,containerd,2531,1.59,3.945365964833043,188740,128162
31.546106282999972,coredns,2997,0.34,0.9863414912082608,65796,66324
32.56053693599995,k3s,2494,12.48,35.487886622448926,586260,525170
32.56053693599995,containerd,2531,1.68,8.871971655612231,189644,128886
32.56053693599995,coredns,2997,0.36,1.971549256802718,65796,66324
33.57051728900001,k3s,2494,12.77,28.71342983441013,586240,525266
33.57051728900001,containerd,2531,1.7,1.980236540304147,189644,128886
33.57051728900001,coredns,2997,0.36,0.0,65796,66324
34.58058585999993,k3s,2494,13.08,30.690985632105626,586140,525038
34.58058585999993,containerd,2531,1.73,2.9700953837521573,189644,128898
34.58058585999993,coredns,2997,0.38,1.980063589168105,65796,66328
35.59060129699992,k3s,2494,13.4,31.68268407366949,586060,525118
35.59060129699992,containerd,2531,1.75,1.980167754604343,189644,128898
35.59060129699992,coredns,2997,0.38,0.0,65796,66328
36.601242877000004,k3s,2494,13.89,48.48405307052176,586324,525238
36.601242877000004,containerd,2531,1.81,5.936822824961848,189644,128986
36.601242877000004,coredns,2997,0.4,1.9789409416539496,65796,66332
37.62054259499996,k3s,2494,14.36,46.110088298878544,586676,525474
37.62054259499996,containerd,2531,1.85,3.9242628339471106,189644,129038
37.62054259499996,coredns,2997,0.41,0.9810657084867777,65796,66332
38.629304198,k3s,2494,14.65,28.74812038221371,586676,525478
38.629304198,containerd,2531,1.88,2.9739434878152116,189644,129074
38.629304198,coredns,2997,0.42,0.9913144959384039,65796,66332
39.64153462999991,k3s,2494,15.04,38.52877641995598,586640,525546
39.64153462999991,containerd,2531,1.89,0.9879173441014355,189900,129422
39.64153462999991,coredns,2997,0.43,0.9879173441014355,65796,66332
40.65155541499996,k3s,2494,15.37,32.672594950606204,586768,525618
40.65155541499996,containerd,2531,1.91,1.9801572697337093,190412,130002
40.65155541499996,coredns,2997,0.44,0.9900786348668547,65796,66332
41.672872335999955,k3s,2494,15.9,51.89378429969276,586288,525162
41.672872335999955,containerd,2531,2.15,23.499072135709927,192928,132102
41.672872335999955,coredns,2997,0.45,0.9791280056545804,65796,66336
42.69706311599998,k3s,2494,16.15,24.40951479762331,586304,525218
42.69706311599998,containerd,2531,2.41,25.38589538952824,196128,135302
42.69706311599998,coredns,2997,0.47,1.9527611838098646,65796,66340
43.73345464399995,k3s,2494,17.16,97.45351758607117,589416,528398
43.73345464399995,containerd,2531,2.63,21.227498880134316,196128,135366
43.73345464399995,coredns,2997,0.48,0.964886312733378,65796,66416
44.7417496459999,k3s,2494,17.46,29.75319716997006,588600,527626
44.7417496459999,containerd,2531,2.64,0.991773238999002,196128,135366
44.7417496459999,coredns,2997,0.5,1.983546477998004,65796,66416
45.74984139999992,k3s,2494,17.77,30.751169104394226,588968,527798
45.74984139999992,containerd,2531,2.66,1.9839463938318855,196128,135378
45.74984139999992,coredns,2997,0.51,0.9919731969159428,65796,66416
46.75865399099996,k3s,2494,18.1,32.71172494713519,589072,528030
46.75865399099996,containerd,2531,2.72,5.947586354024579,196128,135374
46.75865399099996,coredns,2997,0.51,0.0,65796,66416
47.78251413999999,k3s,2494,18.41,30.27757260625554,589136,527894
47.78251413999999,containerd,2531,2.75,2.930087671573117,196128,135378
47.78251413999999,coredns,2997,0.52,0.9766958905243722,65796,66416
48.79364887999998,k3s,2494,18.84,42.52647871637808,590824,529630
48.79364887999998,containerd,2531,2.78,2.966963631375215,196128,135378
48.79364887999998,coredns,2997,0.54,1.9779757542501433,65796,66424
49.817918970999926,k3s,2494,19.38,52.72046940986263,603244,542234
49.817918970999926,containerd,2531,2.8,1.9526099781430606,196128,135378
49.817918970999926,coredns,2997,0.54,0.0,65796,66424
50.83141106599999,k3s,2494,19.71,32.56068810284902,603396,542414
50.83141106599999,containerd,2531,2.82,1.9733750365363043,196256,135490
50.83141106599999,coredns,2997,0.56,1.9733750365363043,65796,66424
51.86066557799995,k3s,2494,20.03,31.090463657837297,603908,542738
51.86066557799995,containerd,2531,2.92,9.715769893074155,196256,135530
51.86066557799995,coredns,2997,0.57,0.9715769893074155,65796,66424
52.874705533999986,k3s,2494,20.35,31.55694192389294,603704,542554
52.874705533999986,containerd,2531,2.95,2.9584633053649627,196256,135534
52.874705533999986,coredns,2997,0.58,0.9861544351216543,65796,66424
53.88617795099992,k3s,2494,20.66,30.64838890213845,603448,542438
53.88617795099992,containerd,2531,2.98,2.9659731195617853,196256,135534
53.88617795099992,coredns,2997,0.59,0.9886577065205951,65796,66424
55.00103502799993,k3s,2494,21.53,78.03690876153372,603928,542840
55.00103502799993,containerd,2531,3.19,18.836495218301245,196256,135560
55.00103502799993,coredns,2997,0.6,0.8969759627762497,65796,66436
56.01529966999999,k3s,2494,22.12,58.17022259955372,603916,542696
56.01529966999999,containerd,2531,3.34,14.789039643954336,196536,135744
56.01529966999999,coredns,2997,0.61,0.9859359762636224,65796,66436
57.03051254899992,k3s,2494,22.45,32.50549779520892,604020,542852
57.03051254899992,containerd,2531,3.38,3.9400603388132023,196536,135744
57.03051254899992,coredns,2997,0.63,1.9700301694066011,65796,66436
58.04239570699997,k3s,2494,22.74,28.65943540093853,604136,542928
58.04239570699997,containerd,2531,3.45,6.917794751950682,196664,135812
58.04239570699997,coredns,2997,0.63,0.0,65796,66436
59.064154731999906,k3s,2494,23.1,35.23335651476355,604080,542948
59.064154731999906,containerd,2531,3.46,0.9787043476323207,196664,135812
59.064154731999906,coredns,2997,0.65,1.9574086952646415,65796,66436
60.07589157899997,k3s,2494,23.61,50.408364735575056,584592,523340
60.07589157899997,containerd,2531,3.51,4.9419965427034365,196816,135872
60.07589157899997,coredns,2997,0.65,0.0,65796,66436
61.12165931699997,k3s,2494,24.07,43.98682262657468,584080,522952
61.12165931699997,containerd,2531,3.56,4.7811763724537695,196816,135876
61.12165931699997,coredns,2997,0.66,0.9562352744907539,65924,66508
62.137013787,k3s,2494,24.35,27.57657628670219,584296,523196
62.137013787,containerd,2531,3.59,2.954633173575234,196816,135876
62.137013787,coredns,2997,0.68,1.969755449050156,65924,66508
63.14905324899996,k3s,2494,24.72,36.559839205164714,586124,525080
63.14905324899996,containerd,2531,3.62,2.964311286905247,196816,135880
63.14905324899996,coredns,2997,0.68,0.0,65924,66508
64.16429383699995,k3s,2494,25.04,31.51962242077001,586380,525284
64.16429383699995,containerd,2531,3.64,1.9699764012981256,196816,135880
64.16429383699995,coredns,2997,0.7,1.9699764012981256,65924,66508
