elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.000181279000003,k3s,2418,0.42,41.9923876619569,551140,489976
1.000181279000003,containerd,2443,0.06,5.9989125231367,180856,119904
1.000181279000003,coredns,3050,0.0,0.0,65724,66108
2.021907749999997,k3s,2418,0.68,25.44712380266808,550856,489404
2.021907749999997,containerd,2443,0.08,1.9574710617436983,180856,119904
2.021907749999997,coredns,3050,0.01,0.9787355308718492,65724,66108
3.0386576550000086,k3s,2418,0.95,26.555202874594503,551008,489480
3.0386576550000086,containerd,2443,0.09,0.983526032392389,180856,119904
3.0386576550000086,coredns,3050,0.02,0.983526032392389,65724,66108
4.055315024999999,k3s,2418,1.24,28.524851002654195,551112,489492
4.055315024999999,containerd,2443,0.11,1.9672311036313241,180856,119904
4.055315024999999,coredns,3050,0.03,0.9836155518156621,65724,66112
5.069517581000014,k3s,2418,1.56,31.55188262018098,551072,489864
5.069517581000014,containerd,2443,0.15,3.9439853275226224,181004,119968
5.069517581000014,coredns,3050,0.04,0.9859963318806556,65724,66116
6.103409319999997,k3s,2418,1.96,38.68877029493379,551364,489918
6.103409319999997,containerd,2443,0.33,17.409946632720203,183468,122366
6.103409319999997,coredns,3050,0.05,0.9672192573733447,65724,66124
7.116714346000009,k3s,2418,2.62,65.1333984402829,551668,490258
7.116714346000009,containerd,2443,0.41,7.894957386700958,183600,122450
7.116714346000009,coredns,3050,0.07,1.9737393466752395,65724,66144
8.126856212000007,k3s,2418,2.93,30.688758721341884,551456,490094
8.126856212000007,containerd,2443,0.42,0.989959958752964,183600,122450
8.126856212000007,coredns,3050,0.08,0.989959958752964,65852,66212
9.135093428999994,k3s,2418,3.27,33.722222733621265,551568,490234
9.135093428999994,containerd,2443,0.44,1.9836601608012507,183600,122454
9.135093428999994,coredns,3050,0.09,0.9918300804006254,65852,66220
10.144435613000013,k3s,2418,3.58,30.71307282248635,551520,490122
10.144435613000013,containerd,2443,0.5,5.944465707578003,183744,122566
10.144435613000013,coredns,3050,0.1,0.9907442845963339,65852,66220
11.157326282000014,k3s,2418,3.87,28.630928181647583,551648,490218
11.157326282000014,containerd,2443,0.53,2.961820156722164,183744,122570
11.157326282000014,coredns,3050,0.11,0.9872733855740548,65852,66220
12.166531243000009,k3s,2418,4.3,42.60779689131971,551920,490590
12.166531243000009,containerd,2443,0.54,0.9908789974725514,183744,122574
12.166531243000009,coredns,3050,0.12,0.9908789974725514,65852,66224
13.177928799,k3s,2418,4.58,27.68446476253917,552176,490774
13.177928799,containerd,2443,0.55,0.9887308843763989,183744,122574
13.177928799,coredns,3050,0.13,0.9887308843763989,65852,66224
14.187665123000016,k3s,2418,5.07,48.52752033906152,552392,491054
14.187665123000016,containerd,2443,0.63,7.922860463520247,183744,122826
14.187665123000016,coredns,3050,0.13,0.0,65852,66224
15.198133159999998,k3s,2418,5.34,26.720291005108262,552224,490866
15.198133159999998,containerd,2443,0.66,2.968921222789807,183872,122934
15.198133159999998,coredns,3050,0.15,1.9792808151932046,65852,66224
16.208472142000005,k3s,2418,5.63,28.703237741647172,552224,490874
