elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0001838339999978,nodestore,4284,0.02,1.9996323995774605,58660,59220
1.0001838339999978,nodeapiserver,4305,0.04,3.999264799154921,350956,351188
1.0001838339999978,nodescheduler,4298,0.01,0.9998161997887303,62888,63104
1.0001838339999978,nodecontroller,4291,0.01,0.9998161997887303,124036,124380
1.0001838339999978,nodelet,4427,0.02,1.9996323995774605,93036,90829
1.0001838339999978,nodeproxy,4636,0.0,0.0,52148,52496
1.0001838339999978,containerd,3698,0.0,0.0,77520,76449
1.0001838339999978,flanneld,5274,0.0,0.0,48452,48508
1.0001838339999978,coredns,4906,0.01,0.9998161997887303,63804,40314
1.0001838339999978,coredns,4925,0.0,0.0,63416,40042
2.013087721000005,nodestore,4284,0.04,1.974521004084157,58660,59224
2.013087721000005,nodeapiserver,4305,0.07,2.9617815061262354,350956,351188
2.013087721000005,nodescheduler,4298,0.02,0.9872605020420785,62888,63108
2.013087721000005,nodecontroller,4291,0.02,0.9872605020420785,124036,124380
2.013087721000005,nodelet,4427,0.03,0.9872605020420785,93036,90837
2.013087721000005,nodeproxy,4636,0.0,0.0,52148,52496
2.013087721000005,containerd,3698,0.01,0.9872605020420785,77520,76449
2.013087721000005,flanneld,5274,0.0,0.0,48452,48508
2.013087721000005,coredns,4906,0.01,0.0,63804,40314
2.013087721000005,coredns,4925,0.0,0.0,63416,40042
3.0231401879999993,nodestore,4284,0.06,1.9800951587597198,58660,59232
3.0231401879999993,nodeapiserver,4305,0.11,3.9601903175194395,350956,351192
3.0231401879999993,nodescheduler,4298,0.02,0.0,62888,63108
3.0231401879999993,nodecontroller,4291,0.02,0.0,124036,124384
3.0231401879999993,nodelet,4427,0.04,0.9900475793798599,93036,90841
3.0231401879999993,nodeproxy,4636,0.0,0.0,52148,52496
3.0231401879999993,containerd,3698,0.02,0.9900475793798599,77520,76449
3.0231401879999993,flanneld,5274,0.0,0.0,48452,48508
3.0231401879999993,coredns,4906,0.01,0.0,63804,40314
3.0231401879999993,coredns,4925,0.0,0.0,63416,40046
4.032507843999994,nodestore,4284,0.07,0.9907192825683381,58660,59232
4.032507843999994,nodeapiserver,4305,0.14,2.9721578477050143,350956,351192
4.032507843999994,nodescheduler,4298,0.03,0.9907192825683381,62888,63116
4.032507843999994,nodecontroller,4291,0.03,0.9907192825683381,124036,124384
4.032507843999994,nodelet,4427,0.11,6.9350349779783675,93036,90861
4.032507843999994,nodeproxy,4636,0.0,0.0,52148,52496
4.032507843999994,containerd,3698,0.05,2.9721578477050143,77520,76449
4.032507843999994,flanneld,5274,0.01,0.9907192825683381,48452,48512
