elapsed_seconds,component,pid,cpu_seconds,cpu_pct_one_core,rss_kib,pss_kib
1.0002128890000108,nodestore,2538,0.0,0.0,18636,11082
1.0002128890000108,nodeapiserver,2859,0.01,0.999787156312069,139672,130430
1.0002128890000108,nodescheduler,4085,0.0,0.0,21972,11182
1.0002128890000108,nodecontroller,3837,0.01,0.999787156312069,43604,32898
1.0002128890000108,nodelet,3227,0.0,0.0,25656,13859
1.0002128890000108,nodeproxy,4269,0.0,0.0,15964,6767
1.0002128890000108,containerd,2398,0.0,0.0,71824,70525
1.0002128890000108,flanneld,3384,0.0,0.0,39676,40200
1.0002128890000108,coredns,3910,0.0,0.0,65200,65428
2.008139447000005,nodestore,2538,0.0,0.0,18636,11082
2.008139447000005,nodeapiserver,2859,0.01,0.0,139672,130430
2.008139447000005,nodescheduler,4085,0.0,0.0,21972,11182
2.008139447000005,nodecontroller,3837,0.01,0.0,43604,32898
2.008139447000005,nodelet,3227,0.0,0.0,25656,13859
2.008139447000005,nodeproxy,4269,0.0,0.0,15964,6767
2.008139447000005,containerd,2398,0.0,0.0,71824,70525
2.008139447000005,flanneld,3384,0.0,0.0,39676,40204
2.008139447000005,coredns,3910,0.0,0.0,65200,65428
3.0159557810000024,nodestore,2538,0.02,1.9844885744826646,18636,11082
3.0159557810000024,nodeapiserver,2859,0.02,0.9922442872413323,139672,130446
3.0159557810000024,nodescheduler,4085,0.0,0.0,21972,11242
3.0159557810000024,nodecontroller,3837,0.01,0.0,43860,33050
3.0159557810000024,nodelet,3227,0.0,0.0,25656,13859
3.0159557810000024,nodeproxy,4269,0.0,0.0,15964,6767
3.0159557810000024,containerd,2398,0.0,0.0,71824,70530
3.0159557810000024,flanneld,3384,0.0,0.0,39676,40204
3.0159557810000024,coredns,3910,0.01,0.9922442872413323,65200,65432
4.023583991999999,nodestore,2538,0.03,0.9924295380808899,18636,11082
4.023583991999999,nodeapiserver,2859,0.02,0.0,139672,130482
4.023583991999999,nodescheduler,4085,0.0,0.0,21972,11250
4.023583991999999,nodecontroller,3837,0.01,0.0,43860,33082
4.023583991999999,nodelet,3227,0.0,0.0,25656,13859
4.023583991999999,nodeproxy,4269,0.0,0.0,15964,6767
4.023583991999999,containerd,2398,0.02,1.9848590761617797,71824,70530
4.023583991999999,flanneld,3384,0.0,0.0,39676,40204
4.023583991999999,coredns,3910,0.01,0.0,65200,65432
5.0315313910000015,nodestore,2538,0.03,0.0,18636,11082
5.0315313910000015,nodeapiserver,2859,0.03,0.9921152641418717,139672,130534
5.0315313910000015,nodescheduler,4085,0.0,0.0,21972,11250
5.0315313910000015,nodecontroller,3837,0.01,0.0,43860,33106
5.0315313910000015,nodelet,3227,0.0,0.0,25656,13859
5.0315313910000015,nodeproxy,4269,0.0,0.0,15964,6767
5.0315313910000015,containerd,2398,0.03,0.9921152641418717,71184,69890
5.0315313910000015,flanneld,3384,0.0,0.0,39676,40204
5.0315313910000015,coredns,3910,0.01,0.0,65200,65432
6.03938916700001,nodestore,2538,0.03,0.0,18636,11082
6.03938916700001,nodeapiserver,2859,0.04,0.992203487250756,139672,130594
6.03938916700001,nodescheduler,4085,0.0,0.0,21972,11254
6.03938916700001,nodecontroller,3837,0.02,0.992203487250756,43860,33134
6.03938916700001,nodelet,3227,0.0,0.0,25656,13859
6.03938916700001,nodeproxy,4269,0.0,0.0,15964,6767
6.03938916700001,containerd,2398,0.03,0.0,71184,69890
6.03938916700001,flanneld,3384,0.0,0.0,39676,40204
6.03938916700001,coredns,3910,0.01,0.0,65200,65432
7.0474423040000005,nodestore,2538,0.03,0.0,18636,11082
7.0474423040000005,nodeapiserver,2859,0.04,0.0,139788,130670
7.0474423040000005,nodescheduler,4085,0.0,0.0,21972,11254
7.0474423040000005,nodecontroller,3837,0.02,0.0,43860,33138
7.0474423040000005,nodelet,3227,0.0,0.0,25776,13887
7.0474423040000005,nodeproxy,4269,0.0,0.0,15964,6767
7.0474423040000005,containerd,2398,0.05,1.9840223958352894,71184,69898
7.0474423040000005,flanneld,3384,0.01,0.9920111979176447,39676,40212
7.0474423040000005,coredns,3910,0.01,0.0,65200,65432
8.055319139000005,nodestore,2538,0.03,0.0,18636,11082
8.055319139000005,nodeapiserver,2859,0.04,0.0,139788,130670
8.055319139000005,nodescheduler,4085,0.0,0.0,21972,11254
8.055319139000005,nodecontroller,3837,0.02,0.0,43860,33138
8.055319139000005,nodelet,3227,0.0,0.0,25776,13887
8.055319139000005,nodeproxy,4269,0.0,0.0,15964,6767
8.055319139000005,containerd,2398,0.06,0.9921847246345288,71184,69898
8.055319139000005,flanneld,3384,0.01,0.0,39676,40212
8.055319139000005,coredns,3910,0.01,0.0,65200,65432
9.063276034000012,nodestore,2538,0.04,0.9921059173864706,18636,11082
9.063276034000012,nodeapiserver,2859,0.05,0.9921059173864706,140044,130754
9.063276034000012,nodescheduler,4085,0.0,0.0,21972,11254
9.063276034000012,nodecontroller,3837,0.02,0.0,44116,33274
9.063276034000012,nodelet,3227,0.0,0.0,25776,13887
9.063276034000012,nodeproxy,4269,0.0,0.0,15964,6771
9.063276034000012,containerd,2398,0.06,0.0,71184,69898
9.063276034000012,flanneld,3384,0.01,0.0,39676,40212
9.063276034000012,coredns,3910,0.01,0.0,65200,65432
10.071193377,nodestore,2538,0.04,0.0,18636,11082
10.071193377,nodeapiserver,2859,0.06,0.9921448489253861,140044,130754
10.071193377,nodescheduler,4085,0.0,0.0,21972,11254
10.071193377,nodecontroller,3837,0.02,0.0,44116,33274
10.071193377,nodelet,3227,0.01,0.9921448489253861,25776,13887
10.071193377,nodeproxy,4269,0.0,0.0,15964,6771
10.071193377,containerd,2398,0.06,0.0,71184,69898
10.071193377,flanneld,3384,0.01,0.0,39676,40212
10.071193377,coredns,3910,0.01,0.0,65200,65432
11.079291642000001,nodestore,2538,0.04,0.0,18636,11082
11.079291642000001,nodeapiserver,2859,0.06,0.0,140044,130754
11.079291642000001,nodescheduler,4085,0.0,0.0,21972,11254
11.079291642000001,nodecontroller,3837,0.02,0.0,44116,33274
11.079291642000001,nodelet,3227,0.01,0.0,25776,13887
11.079291642000001,nodeproxy,4269,0.0,0.0,15964,6771
11.079291642000001,containerd,2398,0.07,0.9919667900628705,71184,69898
11.079291642000001,flanneld,3384,0.01,0.0,39676,40212
11.079291642000001,coredns,3910,0.01,0.0,65200,65432
12.08763371900001,nodestore,2538,0.04,0.0,18636,11082
12.08763371900001,nodeapiserver,2859,0.06,0.0,140044,130754
12.08763371900001,nodescheduler,4085,0.0,0.0,21972,11254
12.08763371900001,nodecontroller,3837,0.02,0.0,44116,33274
12.08763371900001,nodelet,3227,0.01,0.0,25776,13887
12.08763371900001,nodeproxy,4269,0.0,0.0,15964,6771
12.08763371900001,containerd,2398,0.07,0.0,71184,69898
12.08763371900001,flanneld,3384,0.01,0.0,39676,40216
12.08763371900001,coredns,3910,0.01,0.0,65200,65432
13.095488228000008,nodestore,2538,0.04,0.0,18636,11082
13.095488228000008,nodeapiserver,2859,0.06,0.0,140044,130754
13.095488228000008,nodescheduler,4085,0.0,0.0,21972,11254
13.095488228000008,nodecontroller,3837,0.03,0.9922067035173647,44116,33274
13.095488228000008,nodelet,3227,0.01,0.0,25776,13887
13.095488228000008,nodeproxy,4269,0.0,0.0,15964,6771
13.095488228000008,containerd,2398,0.08,0.9922067035173647,71184,69902
13.095488228000008,flanneld,3384,0.01,0.0,39676,40216
13.095488228000008,coredns,3910,0.02,0.9922067035173647,65200,65436
14.103279149000002,nodestore,2538,0.05,0.9922693082090244,18636,11082
14.103279149000002,nodeapiserver,2859,0.06,0.0,140044,130754
14.103279149000002,nodescheduler,4085,0.0,0.0,21972,11254
